date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-02-15,-0.0021999999999999997,0.0,93606.28038211512,205.93381684065326,0.0022,0.7499999999999999,HIGH_VOL,"['OFSS_NS', 'HUDCO_NS', 'BPCL_NS', 'IRFC_NS', 'NHPC_NS']",[],False,93606.28038211513,93400.34656527448,1.1102230246251565e-16,0.9999999999999999,0.4902799899757884,14.206439665621783,0.23051857451791852,-0.06599653434725516
2024-02-16,-0.0021999999999999997,0.0,93400.34656527446,205.48076244360382,0.0022,0.7499999999999999,BULL,"['IREDA_NS', 'OFSS_NS', 'OIL_NS', 'IRFC_NS', 'PNB_NS']",[],False,93400.34656527448,93194.86580283087,1.1102230246251565e-16,0.9999999999999999,0.48001430259411043,10.875697504271026,0.2198078692740638,-0.06805134197169127
2024-02-19,-0.0022,0.0,93194.86580283087,205.02870476622792,0.0022,0.5714285714285714,HIGH_VOL,"['OFSS_NS', 'HUDCO_NS', 'OIL_NS', 'PNB_NS', 'CUMMINSIND_NS']",[],False,93194.86580283087,92989.83709806464,0.0,1.0,0.48373649060151364,11.886127979042968,0.22332324899152528,-0.07010162901935357
2024-02-20,-0.0022,0.0,92989.83709806464,204.57764161574224,0.0022,0.5714285714285714,BULL,"['OIL_NS', 'OFSS_NS', 'IREDA_NS', 'NHPC_NS', 'CUMMINSIND_NS']",[],False,92989.83709806464,92785.2594564489,0.0,1.0,0.47196227772582,9.186360416865584,0.21701337262960727,-0.07214740543551101
2024-02-21,-0.0022000000000000006,0.0,92785.25945644891,204.12757080418763,0.0022,0.5714285714285715,HIGH_VOL,"['OIL_NS', 'HUDCO_NS', 'NHPC_NS', 'PNB_NS', 'CUMMINSIND_NS']",[],False,92785.2594564489,92581.13188564472,-2.220446049250313e-16,1.0000000000000002,0.4727111165468238,9.321010126135263,0.22119556188742048,-0.07418868114355281
2024-02-22,-0.0022,0.0,92581.13188564472,203.6784901484184,0.0022,0.3333333333333333,BULL,"['OIL_NS', 'TATAINVEST_NS', 'NHPC_NS', 'PNB_NS', 'CUMMINSIND_NS']",[],False,92581.13188564472,92377.4533954963,0.0,1.0,0.4614031339775327,7.6317935556015515,0.21515575615107088,-0.076225466045037
2024-02-23,-0.0021999999999999997,0.0,92377.45339549628,203.23039747009184,0.0022,0.33333333333333326,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'CUMMINSIND_NS', 'PNB_NS', 'NATIONALUM_NS']",[],False,92377.4533954963,92174.2229980262,1.1102230246251565e-16,0.9999999999999999,0.48409569169351185,11.993660645693279,0.2267532015900401,-0.078257770019738
2024-02-26,-0.0022,0.0,92174.2229980262,202.78329059565766,0.0022,0.5714285714285714,BULL,"['TATAINVEST_NS', 'OIL_NS', 'CUMMINSIND_NS', 'CANBK_NS', 'BOSCHLTD_NS']",[],False,92174.2229980262,91971.43970743055,0.0,1.0,0.472915619027347,9.358470927570611,0.21984193032091076,-0.08028560292569453
2024-02-27,-0.0022,0.0,91971.43970743055,202.3371673563472,0.0022,0.3333333333333333,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ZYDUSLIFE_NS', 'CUMMINSIND_NS', 'BOSCHLTD_NS']",[],False,91971.43970743055,91769.1025400742,0.0,1.0,0.481072782084665,11.145120680302666,0.2292657898941086,-0.08230897459925812
2024-02-28,-0.0021999999999999997,0.0,91769.10254007418,201.8920255881632,0.0022,0.0,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS', 'CUMMINSIND_NS']",[],False,91769.1025400742,91567.21051448603,1.1102230246251565e-16,0.9999999999999999,0.4771125374387729,10.199740441569261,0.22372883062579166,-0.0843278948551397
2024-02-29,-0.0022,0.0,91567.21051448603,201.44786313186927,0.0022,0.5714285714285714,HIGH_VOL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS', 'ZYDUSLIFE_NS', 'CUMMINSIND_NS']",[],False,91567.21051448603,91365.76265135416,0.0,1.0,0.44222445508137675,5.837533791224311,0.21012475792861016,-0.08634237348645835
2024-03-01,-0.0022,0.0,91365.76265135416,201.00467783297916,0.0022,0.3333333333333333,BULL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS']",[],False,91365.76265135416,91164.75797352119,0.0,1.0,0.43696172073055334,5.483756748822944,0.21096411080316435,-0.08835242026478807
2024-03-04,-0.0022000000000000006,0.0,91164.7579735212,200.56246754174666,0.0022,0.0,HIGH_VOL,"['GVT&D_NS', 'OIL_NS', 'TRENT_NS', 'BOSCHLTD_NS', 'ZYDUSLIFE_NS']",[],False,91164.75797352119,90964.19550597944,-2.220446049250313e-16,1.0000000000000002,0.4531973160103541,6.744786077393823,0.2127559940859771,-0.0903580449402056
2024-03-05,-0.0022000000000000006,0.0,90964.19550597946,200.1212301131548,0.0022,0.5714285714285715,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'TRENT_NS', 'ZYDUSLIFE_NS']",[],False,90964.19550597944,90764.07427586628,-2.220446049250313e-16,1.0000000000000002,0.47543678880818174,9.846327162009434,0.22359408206532172,-0.0923592572413372
2024-03-06,-0.0022,0.0,90764.07427586628,199.68096340690585,0.0022,0.0,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'TRENT_NS', 'ZYDUSLIFE_NS']",[],False,90764.07427586628,90564.39331245938,0.0,1.0,0.48790135068411467,13.265123035959968,0.23548024446198337,-0.09435606687540621
2024-03-07,-0.0022000000000000006,0.0,90564.39331245939,199.24166528741068,0.0022,0.33333333333333337,BULL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'TRENT_NS', 'BOSCHLTD_NS']",[],False,90564.39331245938,90365.15164717197,-2.220446049250313e-16,1.0000000000000002,0.4952485286276044,16.67865006986657,0.24612173013485203,-0.0963484835282803
2024-03-11,-0.0021802883770996803,0.0,89555.49537780866,197.02208983117907,0.0022,0.5663086693765403,HIGH_VOL,"['TATAINVEST_NS', 'OIL_NS', 'ABB_NS', 'ZYDUSLIFE_NS', 'KALYANKJIL_NS']",[],False,90365.15164717197,90168.12955734078,0.008959828591054375,0.9910401714089456,0.4990223362196424,19.218922502996648,0.25,-0.09831870442659219
2024-03-12,-0.00219064389554805,0.0,89784.66481262469,197.5262625877743,0.0022,0.33191574174970456,BULL,"['TATAINVEST_NS', 'ABB_NS', 'ZYDUSLIFE_NS', 'OIL_NS', 'BOSCHLTD_NS']",[],False,90168.12955734078,89970.60329475302,0.004252774750886257,0.9957472252491137,0.4986981151336046,18.970686963730863,0.25,-0.10029396705246985
2024-03-13,-0.0022,0.0,89970.60329475302,197.93532724845664,0.0022,0.3333333333333333,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'ZYDUSLIFE_NS', 'OIL_NS', 'APLAPOLLO_NS']",[],False,89970.60329475302,89772.66796750456,0.0,1.0,0.4952212322397868,16.66271982037501,0.24976630663684807,-0.1022733203249544
2024-03-14,-0.002195463514480196,0.0,89587.5532364551,197.09261712020125,0.0022,0.33264598704245385,BULL,"['TATAINVEST_NS', 'ABB_NS', 'OIL_NS', 'ZYDUSLIFE_NS', 'BOSCHLTD_NS']",[],False,89772.66796750456,89575.57535038436,0.0020620388726384498,0.9979379611273616,0.4979403036741512,18.41475607445552,0.25,-0.10424424649615638
2024-03-15,-0.0022,0.0,89575.57535038436,197.0662657708456,0.0022,0.3333333333333333,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'OIL_NS', 'INDUSTOWER_NS', 'ZYDUSLIFE_NS']",[],False,89575.57535038436,89378.50908461351,0.0,1.0,0.4904186873096213,14.265466562591211,0.23913491419959196,-0.10621490915386489
2024-03-18,-0.0022,0.0,89378.50908461351,196.63271998614974,0.0022,0.5714285714285714,BULL,"['TATAINVEST_NS', 'SOLARINDS_NS', 'GLENMARK_NS', 'INDUSTOWER_NS', 'OIL_NS']",[],False,89378.50908461351,89181.87636462737,0.0,1.0,0.4830345263819396,11.681453880840689,0.2273575299102664,-0.10818123635372623
2024-03-19,-0.0021999999999999997,0.0,89181.87636462736,196.2001280021802,0.0022,0.5714285714285713,HIGH_VOL,"['TATAINVEST_NS', 'ABB_NS', 'PAYTM_NS', 'GLENMARK_NS', 'INDUSTOWER_NS']",[],False,89181.87636462737,88985.6762366252,2.220446049250313e-16,0.9999999999999998,0.4653692095514535,8.14981273305443,0.21360127470215257,-0.11014323763374811
2024-03-20,-0.0022,0.0,88985.6762366252,195.76848772057545,0.0022,0.8888888888888888,BULL,"['JIOFIN_NS', 'SOLARINDS_NS', 'PAYTM_NS', 'BHARTIARTL_NS', 'ZYDUSLIFE_NS']",[],False,88985.6762366252,88789.90774890462,0.0,1.0,0.47572226448392624,9.904792621540825,0.21799559943264957,-0.11210092251095383
2024-03-21,-0.0022000000000000006,0.0,88789.90774890463,195.33779704759021,0.0022,0.5714285714285715,HIGH_VOL,"['SOLARINDS_NS', 'JIOFIN_NS', 'PAYTM_NS', 'INDUSTOWER_NS', 'GLENMARK_NS']",[],False,88789.90774890462,88594.56995185703,-2.220446049250313e-16,1.0000000000000002,0.47152132357712173,9.108876363817116,0.2174428598229004,-0.11405430048142973
2024-03-22,-0.0022000000000000006,0.0,88594.56995185705,194.90805389408553,0.0022,0.5714285714285715,BULL,"['SOLARINDS_NS', 'JIOFIN_NS', 'INDUSTOWER_NS', 'ZYDUSLIFE_NS', 'DMART_NS']",[],False,88594.56995185703,88399.66189796294,-2.220446049250313e-16,1.0000000000000002,0.47989772777839285,10.846818989146309,0.22877767378827824,-0.11600338102037056
2024-03-26,-0.0022,0.0,88399.66189796294,194.4792561755185,0.0022,0.3333333333333333,HIGH_VOL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'POWERINDIA_NS', 'DMART_NS', 'ZYDUSLIFE_NS']",[],False,88399.66189796294,88205.18264178743,0.0,1.0,0.484125607121831,12.002704148802,0.22857267939944495,-0.11794817358212573
2024-03-27,-0.0022,0.0,88205.18264178743,194.05140181193235,0.0022,0.0,BULL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'POWERINDIA_NS', 'DMART_NS', 'ZYDUSLIFE_NS']",[],False,88205.18264178743,88011.1312399755,0.0,1.0,0.4786982615682695,10.558351330976135,0.22280258112111645,-0.11988868760024507
2024-03-28,-0.0021999999999999997,0.0,88011.13123997548,193.62448872794607,0.0022,0.33333333333333326,HIGH_VOL,"['SOLARINDS_NS', 'POWERINDIA_NS', 'INDUSTOWER_NS', 'DMART_NS', 'MUTHOOTFIN_NS']",[],False,88011.1312399755,87817.50675124755,1.1102230246251565e-16,0.9999999999999999,0.46587198633429683,8.220547708542243,0.2182211623973527,-0.12182493248752446
2024-04-01,-0.0021999999999999997,0.0,87817.50675124754,193.19851485274458,0.0022,0.0,BULL,"['SOLARINDS_NS', 'POWERINDIA_NS', 'INDUSTOWER_NS', 'DMART_NS', 'MUTHOOTFIN_NS']",[],False,87817.50675124755,87624.3082363948,1.1102230246251565e-16,0.9999999999999999,0.45998825117026615,7.462575602975928,0.21614599848916702,-0.1237569176360519
2024-04-02,-0.0022000000000000006,0.0,87624.30823639482,192.7734781200686,0.0022,0.0,HIGH_VOL,"['INDUSTOWER_NS', 'SOLARINDS_NS', 'MUTHOOTFIN_NS', 'POWERINDIA_NS', 'DMART_NS']",[],False,87624.3082363948,87431.53475827473,-2.220446049250313e-16,1.0000000000000002,0.4556801533342308,6.99062055052003,0.21307944238248042,-0.12568465241725268
2024-04-03,-0.0022,0.0,87431.53475827473,192.34937646820444,0.0022,0.5714285714285714,BULL,"['SOLARINDS_NS', 'INDUSTOWER_NS', 'MUTHOOTFIN_NS', 'SAIL_NS', 'DIXON_NS']",[],False,87431.53475827473,87239.18538180653,0.0,1.0,0.42177213114630924,4.667352218077556,0.21006103203396964,-0.12760814618193472
2024-04-04,-0.0021999999999999997,0.0,87239.18538180651,191.92620783997435,0.0022,0.33333333333333326,HIGH_VOL,"['SOLARINDS_NS', 'MUTHOOTFIN_NS', 'SAIL_NS', 'INDUSTOWER_NS', 'OIL_NS']",[],False,87239.18538180653,87047.25917396655,1.1102230246251565e-16,0.9999999999999999,0.44370818575313753,5.94567627763101,0.21211696690412032,-0.1295274082603345
2024-04-05,-0.0021999999999999997,0.0,87047.25917396654,191.5039701827264,0.0022,0.5714285714285713,BULL,"['MUTHOOTFIN_NS', 'SOLARINDS_NS', 'DMART_NS', 'INDUSTOWER_NS', 'ADANIPOWER_NS']",[],False,87047.25917396655,86855.75520378383,1.1102230246251565e-16,0.9999999999999999,0.4330510386085781,5.247442975639529,0.2087853064914792,-0.13144244796216165
2024-04-08,-0.0022,0.0,86855.75520378383,191.08266144832444,0.0022,0.75,HIGH_VOL,"['BSE_NS', 'COCHINSHIP_NS', 'DMART_NS', 'INDUSTOWER_NS', 'POWERINDIA_NS']",[],False,86855.75520378383,86664.67254233551,0.0,1.0,0.4049346151927383,4.006212580493056,0.2064114373121607,-0.13335327457664492
2024-04-09,-0.0022,0.0,86664.67254233551,190.66227959313812,0.0022,0.75,BULL,"['COCHINSHIP_NS', 'INDUSTOWER_NS', 'NAUKRI_NS', 'JSWENERGY_NS', 'MUTHOOTFIN_NS']",[],False,86664.67254233551,86474.01026274238,0.0,1.0,0.40184839945036815,3.9048277993382805,0.208175849927254,-0.13525989737257627
2024-04-10,-0.0022,0.0,86474.01026274238,190.24282257803324,0.0022,0.75,HIGH_VOL,"['COCHINSHIP_NS', 'INDUSTOWER_NS', 'HINDZINC_NS', 'MOTILALOFS_NS', 'DMART_NS']",[],False,86474.01026274238,86283.76744016435,0.0,1.0,0.43423587264192326,5.316860824157373,0.20612497494333884,-0.1371623255983565
2024-04-12,-0.0021999999999999997,0.0,86283.76744016433,189.82428836836155,0.0022,0.33333333333333326,BULL,"['MOTILALOFS_NS', 'HINDZINC_NS', 'INDUSTOWER_NS', 'BSE_NS', 'COCHINSHIP_NS']",[],False,86283.76744016435,86093.94315179599,1.1102230246251565e-16,0.9999999999999999,0.340027820894343,2.591251854973194,0.20296714059454135,-0.13906056848204007
2024-04-15,-0.0022,0.0,86093.94315179599,189.4066749339512,0.0022,0.0,HIGH_VOL,"['HINDZINC_NS', 'MOTILALOFS_NS', 'INDUSTOWER_NS', 'COCHINSHIP_NS', 'BSE_NS']",[],False,86093.94315179599,85904.53647686203,0.0,1.0,0.4350608638047175,5.366290685454239,0.21045844117324453,-0.14095463523137963
2024-04-16,-0.0022,0.0,85904.53647686203,188.98998024909648,0.0022,0.3333333333333333,BULL,"['VEDL_NS', 'INDUSTOWER_NS', 'MOTILALOFS_NS', 'BSE_NS', 'COCHINSHIP_NS']",[],False,85904.53647686203,85715.54649661294,0.0,1.0,0.4036036641985213,3.961851223039874,0.20707479169995668,-0.14284453503387062
2024-04-18,-0.0022,0.0,85715.54649661294,188.57420229254848,0.0022,0.3333333333333333,HIGH_VOL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'MOTILALOFS_NS', 'BSE_NS']",[],False,85715.54649661294,85526.9722943204,0.0,1.0,0.429830634949405,5.067608999418098,0.20673256443816393,-0.14473027705679609
2024-04-19,-0.0022,0.0,85526.9722943204,188.1593390475049,0.0022,0.3333333333333333,BULL,"['VEDL_NS', 'EXIDEIND_NS', 'MOTILALOFS_NS', 'INDUSTOWER_NS', 'BSE_NS']",[],False,85526.9722943204,85338.8129552729,0.0,1.0,0.44117788528419627,5.7635900707454715,0.20951021767984526,-0.1466118704472711
2024-04-22,-0.0022,0.0,85338.8129552729,187.7453885016004,0.0022,0.0,HIGH_VOL,"['MOTILALOFS_NS', 'VEDL_NS', 'EXIDEIND_NS', 'INDUSTOWER_NS', 'BSE_NS']",[],False,85338.8129552729,85151.0675667713,0.0,1.0,0.4584397621712284,7.285775202463784,0.2104646265358966,-0.14848932433228712
2024-04-23,-0.0022,0.0,85151.0675667713,187.33234864689686,0.0022,0.0,BULL,"['MOTILALOFS_NS', 'EXIDEIND_NS', 'INDUSTOWER_NS', 'VEDL_NS', 'BSE_NS']",[],False,85151.0675667713,84963.73521812439,0.0,1.0,0.4602022778046203,7.487689551790187,0.21768570741373322,-0.15036264781875608
2024-04-24,-0.0022,0.0,84963.73521812439,186.92021747987368,0.0022,0.3333333333333333,HIGH_VOL,"['BSE_NS', 'EXIDEIND_NS', 'MOTILALOFS_NS', 'INDUSTOWER_NS', 'COCHINSHIP_NS']",[],False,84963.73521812439,84776.81500064452,0.0,1.0,0.46453322389041884,8.034855803857639,0.21336761983181024,-0.15223184999355477
2024-04-25,-0.0022,0.0,84776.81500064452,186.50899300141796,0.0022,0.3333333333333333,BULL,"['BSE_NS', 'MOTILALOFS_NS', 'EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS']",[],False,84776.81500064452,84590.3060076431,0.0,1.0,0.42016720113141404,4.595070336794209,0.20841600675816893,-0.154096939923569
2024-04-26,-0.0022,0.0,84590.3060076431,186.09867321681483,0.0022,0.3333333333333333,HIGH_VOL,"['MOTILALOFS_NS', 'COCHINSHIP_NS', 'EXIDEIND_NS', 'INDUSTOWER_NS', 'BSE_NS']",[],False,84590.3060076431,84404.20733442629,0.0,1.0,0.43666113862840256,5.4648407438935775,0.21056622101678474,-0.15595792665573716
2024-04-29,-0.0022,0.0,84404.20733442629,185.68925613573785,0.0022,0.3333333333333333,BULL,"['MOTILALOFS_NS', 'EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'BSE_NS']",[],False,84404.20733442629,84218.51807829055,0.0,1.0,0.4068107442024797,4.070459263577035,0.20726445339912242,-0.1578148192170945
2024-04-30,-0.0022,0.0,84218.51807829055,185.28073977223923,0.0022,0.3333333333333333,HIGH_VOL,"['VEDL_NS', 'COCHINSHIP_NS', 'MOTILALOFS_NS', 'EXIDEIND_NS', 'ABCAPITAL_NS']",[],False,84218.51807829055,84033.23733851832,0.0,1.0,0.4490584265176626,6.371286792785182,0.2055066403289231,-0.15966762661481682
2024-05-02,-0.0022,0.0,84033.23733851832,184.8731221447403,0.0022,0.0,BULL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'MOTILALOFS_NS', 'ABCAPITAL_NS']",[],False,84033.23733851832,83848.36421637358,0.0,1.0,0.47168994325509067,9.138351207927244,0.21418193146605646,-0.16151635783626417
2024-05-03,-0.0022,0.0,83848.36421637358,184.46640127602188,0.0022,0.0,HIGH_VOL,"['EXIDEIND_NS', 'COCHINSHIP_NS', 'VEDL_NS', 'MOTILALOFS_NS', 'ABCAPITAL_NS']",[],False,83848.36421637358,83663.89781509756,0.0,1.0,0.4641476381284885,7.982919452975114,0.2073768036775923,-0.16336102184902435
2024-05-06,-0.0022,0.0,83663.89781509756,184.06057519321465,0.0022,0.5714285714285714,BULL,"['HINDZINC_NS', 'EXIDEIND_NS', 'POWERINDIA_NS', 'COCHINSHIP_NS', 'ABCAPITAL_NS']",[],False,83663.89781509756,83479.83723990434,0.0,1.0,0.478274627261125,10.46010106784614,0.21728261758054565,-0.16520162760095658
2024-05-07,-0.0022,0.0,83479.83723990434,183.65564192778956,0.0022,0.3333333333333333,HIGH_VOL,"['HINDZINC_NS', 'EXIDEIND_NS', 'POWERINDIA_NS', 'COCHINSHIP_NS', 'PRESTIGE_NS']",[],False,83479.83723990434,83296.18159797655,0.0,1.0,0.4833612594844903,11.775836584657256,0.21709541847320987,-0.16703818402023451
2024-05-08,-0.0022,0.0,83296.18159797655,183.25159951554843,0.0022,0.75,BULL,"['EXIDEIND_NS', 'HINDZINC_NS', 'MOTILALOFS_NS', 'SUPREMEIND_NS', 'MARICO_NS']",[],False,83296.18159797655,83112.92999846101,0.0,1.0,0.4816093414489261,11.28685866383278,0.22114904190072965,-0.16887070001538984
2024-05-09,-0.0022,0.0,83112.92999846101,182.84844599661423,0.0022,0.3333333333333333,BEAR,"['EXIDEIND_NS', 'HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'MARICO_NS']",[],False,83112.92999846101,82930.0815524644,0.0,1.0,0.47444714855210735,9.648885242279814,0.21769415929930164,-0.17069918447535604
2024-05-10,-0.0022,0.0,82930.0815524644,182.44617941542168,0.0022,0.3333333333333333,BULL,"['EXIDEIND_NS', 'HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS']",[],False,82930.0815524644,82747.63537304898,0.0,1.0,0.47860382034544185,10.53628876687532,0.21838431230018518,-0.17252364626951022
2024-05-13,-0.0022,0.0,82747.63537304898,182.04479782070777,0.0022,0.0,BEAR,"['HINDZINC_NS', 'SUPREMEIND_NS', 'EXIDEIND_NS', 'PRESTIGE_NS', 'POWERINDIA_NS']",[],False,82747.63537304898,82565.59057522827,0.0,1.0,0.49123919966688306,14.624947640358393,0.24209028861639373,-0.17434409424771724
2024-05-14,-0.0022,0.0,82565.59057522827,181.6442992655022,0.0022,0.3333333333333333,BULL,"['HINDZINC_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'POWERINDIA_NS', 'PRESTIGE_NS']",[],False,82565.59057522827,82383.94627596276,0.0,1.0,0.48238108114074874,11.497161517378323,0.22889811907400373,-0.1761605372403724
2024-05-15,-0.0022000000000000006,0.0,82383.94627596278,181.24468180711813,0.0022,0.0,BEAR,"['HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'PRESTIGE_NS']",[],False,82383.94627596276,82202.70159415565,-2.220446049250313e-16,1.0000000000000002,0.46965383131103616,8.794712747553266,0.2187960571709882,-0.17797298405844353
2024-05-16,-0.0021999999999999997,0.0,82202.70159415563,180.8459435071424,0.0022,0.0,BULL,"['POWERINDIA_NS', 'HINDZINC_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS', 'BHARATFORG_NS']",[],False,82202.70159415565,82021.8556506485,1.1102230246251565e-16,0.9999999999999999,0.4698534859138024,8.827261743717333,0.22057951220480798,-0.179781443493515
2024-05-17,-0.0022,0.0,82021.8556506485,180.4480824314267,0.0022,0.3333333333333333,BEAR,"['POWERINDIA_NS', 'HINDZINC_NS', 'SUPREMEIND_NS', 'BHARATFORG_NS', 'RECLTD_NS']",[],False,82021.8556506485,81841.40756821708,0.0,1.0,0.48301289093855604,11.67525747614582,0.2256759312099676,-0.18158592431782916
2024-05-21,-0.0022,0.0,81841.40756821708,180.0510966500776,0.0022,0.3333333333333333,BULL,"['HINDZINC_NS', 'POWERINDIA_NS', 'SUPREMEIND_NS', 'PRESTIGE_NS', 'RECLTD_NS']",[],False,81841.40756821708,81661.356471567,0.0,1.0,0.4719213335526908,9.179110270377802,0.21646123581802726,-0.18338643528432996
