date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2025-01-22,-0.00044,0.0,13923.10176539568,30.630823883870498,0.0022,0.06666666666666667,BEAR,"['IDEA_NS', 'BIOCON_NS', 'SRF_NS', 'AUBANK_NS', 'OIL_NS']",[],False,69615.5088269784,69584.87800309453,0.8,0.2,0.4546662292956066,6.888095284664367,0.043534116283417953,-0.3041512199690547
2025-01-23,-0.0022,0.0,69584.87800309453,153.08673160680797,0.0022,0.5714285714285714,BULL,"['IDEA_NS', 'BIOCON_NS', 'BAJAJFINSV_NS', 'MARUTI_NS', 'SRF_NS']",[],False,69584.87800309453,69431.79127148773,0.0,1.0,0.46536516243624815,8.14924828841135,0.2202626127902775,-0.3056820872851227
2025-01-24,-0.00044000000000000007,0.0,13886.358254297547,30.549988159454607,0.0022,0.0,BEAR,"['IDEA_NS', 'BIOCON_NS', 'SRF_NS', 'MARUTI_NS', 'BAJAJFINSV_NS']",[],False,69431.79127148773,69401.24128332827,0.8,0.2,0.461540817400282,7.648670928778888,0.043912627740300726,-0.30598758716671726
2025-01-27,-0.0022,0.0,69401.24128332827,152.6827308233222,0.0022,0.3333333333333333,BULL,"['IDEA_NS', 'SRF_NS', 'BIOCON_NS', 'SBICARD_NS', 'BAJAJFINSV_NS']",[],False,69401.24128332827,69248.55855250495,0.0,1.0,0.4562867498314113,7.053430234966787,0.2180259975085246,-0.3075144144749504
2025-01-28,-0.00044,0.0,13849.711710500991,30.469365763102182,0.0022,0.11428571428571428,BEAR,"['IDEA_NS', 'SRF_NS', 'SBICARD_NS', 'MARUTI_NS', 'BRITANNIA_NS']",[],False,69248.55855250495,69218.08918674185,0.8,0.2,0.4388786061674722,5.607538672046605,0.042330609829904775,-0.3078191081325815
2025-01-29,-0.0022,0.0,69218.08918674185,152.27979621083207,0.0022,0.3333333333333333,BULL,"['IDEA_NS', 'SRF_NS', 'SBICARD_NS', 'MARUTI_NS', 'BAJAJFINSV_NS']",[],False,69218.08918674185,69065.80939053102,0.0,1.0,0.34030146041059894,2.5951160214438316,0.20357687959502885,-0.3093419060946898
2025-01-30,-0.0004400000000000002,0.0,13813.16187810621,30.388956131833663,0.0022,0.0,BEAR,"['SRF_NS', 'SBICARD_NS', 'BAJAJFINSV_NS', 'IDEA_NS', 'MARUTI_NS']",[],False,69065.80939053102,69035.42043439919,0.7999999999999999,0.20000000000000007,0.4250680582661607,4.823160485223064,0.04171859677382429,-0.30964579565600814
2025-01-31,-0.0022000000000000006,0.0,69035.4204343992,151.87792495567825,0.0022,0.5714285714285715,BULL,"['SRF_NS', 'SBICARD_NS', 'BAJFINANCE_NS', 'IDEA_NS', 'BDL_NS']",[],False,69035.42043439919,68883.5425094435,-2.220446049250313e-16,1.0000000000000002,0.4626157752479709,7.783051953832373,0.22062929657558022,-0.31116457490556493
2025-02-01,-0.00044,0.0,13776.708501888701,30.308758704155142,0.0022,0.06666666666666667,BEAR,"['SRF_NS', 'BDL_NS', 'IDEA_NS', 'RVNL_NS', 'SBICARD_NS']",[],False,68883.5425094435,68853.23375073935,0.8,0.2,0.46090754787418137,7.571655801356643,0.043926077775873845,-0.3114676624926065
2025-02-03,-0.0022,0.0,68853.23375073935,151.47711425162657,0.0022,0.5714285714285714,BULL,"['SRF_NS', 'IDEA_NS', 'SBICARD_NS', 'TATACONSUM_NS', 'PHOENIXLTD_NS']",[],False,68853.23375073935,68701.75663648773,0.0,1.0,0.4435108567508823,5.93106341317489,0.21334761493011406,-0.3129824336351227
2025-02-04,-0.00044000000000000007,0.0,13740.351327297547,30.228772920054606,0.0022,0.06666666666666667,BEAR,"['SRF_NS', 'PHOENIXLTD_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS']",[],False,68701.75663648773,68671.52786356768,0.8,0.2,0.4620574033894579,7.712665584892031,0.04382437217479958,-0.31328472136432317
2025-02-05,-0.0022,0.0,68671.52786356768,151.07736129984892,0.0022,0.0,BULL,"['SRF_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'PHOENIXLTD_NS']",[],False,68671.52786356768,68520.45050226783,0.0,1.0,0.45920231681111995,7.371781409057929,0.21904072171674857,-0.3147954949773216
2025-02-06,-0.00044,0.0,13704.090100453568,30.14899822099785,0.0022,0.06666666666666667,BEAR,"['SRF_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'TVSMOTOR_NS']",[],False,68520.45050226783,68490.30150404683,0.8,0.2,0.4596859424823153,7.427388289512774,0.04320421282079567,-0.31509698495953165
2025-02-07,-0.0022,0.0,68490.30150404683,150.67866330890303,0.0022,0.3333333333333333,BULL,"['UPL_NS', 'IDEA_NS', 'BAJFINANCE_NS', 'TVSMOTOR_NS', 'SBICARD_NS']",[],False,68490.30150404683,68339.62284073792,0.0,1.0,0.40954370946558033,4.1678230386496296,0.2057584914849682,-0.31660377159262076
2025-02-10,-0.0004400000000000001,0.0,13667.924568147588,30.069434049924695,0.0022,0.1142857142857143,BEAR,"['IDEA_NS', 'UPL_NS', 'BAJFINANCE_NS', 'INDUSINDBK_NS', 'GODFRYPHLP_NS']",[],False,68339.62284073792,68309.553406688,0.7999999999999999,0.20000000000000004,0.4117846935895001,4.251204726029859,0.04178160799503178,-0.31690446593311994
2025-02-11,-0.0022,0.0,68309.553406688,150.2810174947136,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'IDEA_NS', 'TVSMOTOR_NS', 'BAJFINANCE_NS']",[],False,68309.553406688,68159.2723891933,0.0,1.0,0.4388305481443426,5.604367094293471,0.21277384756599976,-0.31840727610806707
2025-02-12,-0.00044000000000000007,0.0,13631.85447783866,29.990079851245056,0.0022,0.06666666666666667,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'TVSMOTOR_NS']",[],False,68159.2723891933,68129.28230934206,0.8,0.2,0.28833397994240184,2.022372484503347,0.04048421230667433,-0.31870717690657946
2025-02-13,-0.0021999999999999997,0.0,68129.28230934204,149.8844210805525,0.0022,0.5714285714285713,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'SRF_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,68129.28230934206,67979.3978882615,1.1102230246251565e-16,0.9999999999999999,0.4418262494115878,5.809176676458128,0.2132795542203399,-0.32020602111738494
2025-02-14,-0.00044000000000000007,0.0,13595.879577652302,29.910935070835066,0.0022,0.06666666666666667,BEAR,"['BAJFINANCE_NS', 'UPL_NS', 'SBICARD_NS', 'GODFRYPHLP_NS', 'SHREECEM_NS']",[],False,67979.3978882615,67949.48695319067,0.8,0.2,0.3661010207061824,3.0196771224039787,0.04059481867467525,-0.32050513046809326
2025-02-17,-0.0022000000000000006,0.0,67949.48695319069,149.48887129701953,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'SHREECEM_NS', 'UPL_NS']",[],False,67949.48695319067,67799.99808189366,-2.220446049250313e-16,1.0000000000000002,0.4804519672870868,10.985504305438544,0.23011156445632167,-0.32200001918106336
2025-02-18,-0.00044,0.0,13559.999616378733,29.831999156033213,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,67799.99808189366,67770.16608273763,0.8,0.2,0.497739081098728,18.272571347311835,0.05182938423898477,-0.3222983391726236
2025-02-19,-0.0021803769547755793,0.0,67165.68561277942,147.76450834811473,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'BAJFINANCE_NS', 'UPL_NS', 'SBICARD_NS', 'SHREECEM_NS']",[],False,67770.16608273763,67622.40157438951,0.008919566011100333,0.9910804339888997,0.4978658809226132,18.361911525856353,0.25,-0.3237759842561049
2025-02-20,-0.00044000000000000007,0.0,13524.480314877903,29.75385669273139,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SHREECEM_NS', 'SBICARD_NS']",[],False,67622.40157438951,67592.64771769679,0.8,0.2,0.4951069882124069,16.596375574832813,0.05032091536719479,-0.32407352282303215
2025-02-21,-0.0022,0.0,67592.64771769679,148.70382497893294,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'UPL_NS', 'BAJFINANCE_NS', 'SBICARD_NS', 'LODHA_NS']",[],False,67592.64771769679,67443.94389271786,0.0,1.0,0.48461958065686034,12.154030201399062,0.2339813501028209,-0.3255605610728214
2025-02-24,-0.00044000000000000007,0.0,13488.788778543572,29.675335312795863,0.0022,0.11428571428571428,BEAR,"['GODFRYPHLP_NS', 'UPL_NS', 'CHOLAFIN_NS', 'LODHA_NS', 'SHREECEM_NS']",[],False,67443.94389271786,67414.26855740506,0.8,0.2,0.47790231840178765,10.375251721179472,0.045560042816801954,-0.32585731442594945
