date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2023-05-03,0.02084912796116555,0.02194912796116555,49034.18674256067,107.87521083363347,0.0022,0.3333333333333333,HIGH_VOL,"['RVNL.NS', 'GVT&D.NS', 'IRFC.NS']",['IRFC.NS'],False,98068.37348512134,100113.013552856,0.5,0.5,0.42616906044021724,4.87755215864133,0.17221356167078591,0.0011301355285600057
2023-05-10,0.015962111879723767,0.018162111879723768,100113.01355285599,220.2486298162832,0.0022,0.857142857142857,BULL,"['GVT&D.NS', 'VBL.NS', 'CHOLAFIN.NS', 'ABB.NS', 'PAYTM.NS']",[],False,100113.013552856,101711.028675803,1.1102230246251565e-16,0.9999999999999999,0.32637985635718797,2.4121145452187394,0.2028763711764154,0.017110286758029947
2023-05-17,0.011264796178628458,0.012364796178628458,50855.51433790149,111.8821315433833,0.0022,0.49999999999999994,HIGH_VOL,"['ASTRAL.NS', 'EXIDEIND.NS', 'MAXHEALTH.NS']",[],False,101711.028675803,102856.78268295457,0.5,0.49999999999999994,0.3180486113742293,2.3144436748669164,0.16944819019515975,0.02856782682954573
2023-05-24,0.02106569951100057,0.02326569951100057,102856.78268295457,226.28492190250006,0.0022,1.0,BULL,"['ADANIENT.NS', 'DIXON.NS', 'ADANIGREEN.NS', 'CGPOWER.NS', 'BAJAJHLDNG.NS']",[],False,102856.78268295457,105023.53275962197,0.0,1.0,0.479035353780084,10.637859119014692,0.22578773130820123,0.05023532759621974
2023-05-31,0.014741371129594966,0.015841371129594967,52511.766379810986,115.52588603558418,0.0022,0.5,HIGH_VOL,"['SUZLON.NS', 'HDFCAMC.NS', 'LODHA.NS']",[],False,105023.53275962197,106571.72363337273,0.5,0.5,0.38642789884321277,3.4664971707501024,0.17148252403010594,0.06571723633372728
2023-06-07,0.019234513249031304,0.021434513249031305,106571.72363337273,234.45779199342002,0.0022,0.8571428571428571,BULL,"['MAZDOCK.NS', 'SUZLON.NS', 'TATACOMM.NS', 'GLENMARK.NS', 'PHOENIXLTD.NS']",['SUZLON.NS'],False,106571.72363337273,108621.57886357093,0.0,1.0,0.46484732806871965,8.077666107400413,0.2183548369613682,0.08621578863570933
2023-06-14,0.0015400347778021363,0.0026400347778021364,54310.789431785466,119.48373674992803,0.0022,0.5,HIGH_VOL,"['PAYTM.NS', 'APLAPOLLO.NS', 'PRESTIGE.NS']",[],False,108621.57886357093,108788.8598726406,0.5,0.5,0.3549470535597577,2.820205451188432,0.1702965141424407,0.08788859872640598
2023-06-21,0.0006496126069132639,0.002849612606913264,108788.8598726406,239.33549171980934,0.0022,1.0,BULL,"['SHRIRAMFIN.NS', 'MAZDOCK.NS', 'KALYANKJIL.NS', 'TIINDIA.NS', 'M&MFIN.NS']",[],False,108788.8598726406,108859.5304875056,0.0,1.0,0.4573777985303224,7.169289627014092,0.21545372985528166,0.08859530487505607
2023-06-28,0.00732139696208107,0.00842139696208107,54429.7652437528,119.74548353625617,0.0022,0.42857142857142855,HIGH_VOL,"['KALYANKJIL.NS', 'AUROPHARMA.NS', 'MFSL.NS']",[],False,108859.5304875056,109656.5343233104,0.5,0.5,0.30068923816956916,2.1343658911528545,0.16895957356503027,0.09656534323310417
2023-07-06,0.027909855587605965,0.030109855587605965,109656.5343233104,241.2443755112829,0.0022,1.0,BULL,"['SUZLON.NS', 'PNB.NS', 'BSE.NS', 'JSWENERGY.NS', 'RADICO.NS']",[],False,109656.5343233104,112717.03236051137,0.0,1.0,0.38702719860942825,3.4816863817839887,0.20651547047538968,0.1271703236051136
2023-07-13,-0.003973082734713514,-0.0028730827347135143,56358.51618025568,123.9887355965625,0.0022,0.5,HIGH_VOL,"['MAZDOCK.NS', 'KALYANKJIL.NS', 'POLICYBZR.NS']",[],False,112717.03236051137,112269.19826533167,0.5,0.5,0.48378071621528507,11.899263429144126,0.18868923441421048,0.1226919826533166
