Date,Ticker,predicted_alpha,actual_alpha,Period
2013-01-02,ONGC.NS,0.0,0.09935512465412727,Test
2013-01-02,PFC.NS,0.0,0.016414510726949143,Test
2013-01-02,PIDILITIND.NS,0.0,-0.011216682653642694,Test
2013-01-02,PNB.NS,0.0,0.012396577815151365,Test
2013-01-02,POWERGRID.NS,0.0,0.0,Test
2013-01-02,RECLTD.NS,0.0,-0.061493456815292794,Test
2013-01-02,RELIANCE.NS,0.0,-0.06876321075296035,Test
2013-01-02,SBIN.NS,0.0,0.0,Test
2013-01-02,SHREECEM.NS,0.0,0.016888738616923672,Test
2013-01-02,SHRIRAMFIN.NS,0.0,0.037697114401837706,Test
2013-01-02,SIEMENS.NS,0.0,0.013163747461296095,Test
2013-01-02,SOLARINDS.NS,0.0,0.1455392080476675,Test
2013-01-02,SUNPHARMA.NS,0.0,0.000496697496161165,Test
2013-01-02,TATACONSUM.NS,0.0,-0.06345109724848011,Test
2013-01-02,TATAPOWER.NS,0.0,-0.0764132727991177,Test
2013-01-02,TATASTEEL.NS,0.0,0.002546233597810796,Test
2013-01-02,TCS.NS,0.0,0.0,Test
2013-01-02,TECHM.NS,0.0,-0.003170028294682839,Test
2013-01-02,TITAN.NS,0.0,0.009077907658504789,Test
2013-01-02,TORNTPHARM.NS,0.0,-0.007525870972459041,Test
2013-01-02,TRENT.NS,0.0,-0.08893372456761311,Test
2013-01-02,TVSMOTOR.NS,0.0,0.05060727550604618,Test
2013-01-02,ULTRACEMCO.NS,0.0,-0.02410065739352,Test
2013-01-02,UNIONBANK.NS,0.0,-0.08318299514564341,Test
2013-01-02,VEDL.NS,0.0,-0.0025462335978108097,Test
2013-01-02,WIPRO.NS,0.0,-0.015071505168048518,Test
2013-01-02,ZYDUSLIFE.NS,0.0,0.01465937951210745,Test
2013-01-31,ABB.NS,-0.08019682484303824,-0.018596805576292813,Test
2013-01-31,ADANIENT.NS,-0.13205550354459036,-0.16625458669479146,Test
2013-01-31,ADANIPORTS.NS,0.08378597443078602,0.012125270290861016,Test
2013-01-31,ADANIPOWER.NS,-0.04252544050466883,-0.2630860042621226,Test
2013-01-31,AMBUJACEM.NS,-0.0017150870624152586,-0.02394726145797954,Test
2013-01-31,APOLLOHOSP.NS,0.03172885564996286,0.0,Test
2013-01-31,ASIANPAINT.NS,0.02912384736476404,-0.052226452568095307,Test
2013-01-31,AXISBANK.NS,0.0818575311942995,0.03772515632725286,Test
2013-01-31,BAJAJ-AUTO.NS,-0.0828486857218583,0.0005670928164222197,Test
2013-01-31,BAJAJFINSV.NS,-0.06618767451220853,0.006823617391430108,Test
2013-01-31,BAJAJHLDNG.NS,-0.032628187108634694,0.04597138645908548,Test
2013-01-31,BAJFINANCE.NS,-0.015387408470712816,0.05312450023755056,Test
2013-01-31,BANKBARODA.NS,-0.02256085551288577,-0.06598482762699111,Test
2013-01-31,BEL.NS,-0.031064160523746713,0.01803522783538275,Test
2013-01-31,BHARTIARTL.NS,0.05617170621978494,0.0,Test
2013-01-31,BOSCHLTD.NS,-0.02301076093608436,-0.030113470093301748,Test
2013-01-31,BPCL.NS,0.1133920278290372,0.013094406044452014,Test
2013-01-31,BRITANNIA.NS,-0.045227007282997424,0.06748663857197283,Test
2013-01-31,CANBK.NS,-0.08245404010496218,0.0,Test
2013-01-31,CGPOWER.NS,-0.13656550173163542,-0.01803522783538275,Test
2013-01-31,CHOLAFIN.NS,0.04764643130653317,0.09475012121444212,Test
2013-01-31,CIPLA.NS,-0.03238956186389656,-0.042404634178277126,Test
2013-01-31,COALINDIA.NS,-0.015027580832148803,-0.08026836148941119,Test
2013-01-31,CUMMINSIND.NS,-0.05790683047518813,0.13022386451867524,Test
2013-01-31,DIVISLAB.NS,-0.05158865370568634,0.04419957264525996,Test
2013-01-31,DLF.NS,0.16574501729795987,0.0,Test
2013-01-31,DRREDDY.NS,0.041672761029507024,-0.042481629755362266,Test
2013-01-31,EICHERMOT.NS,-0.012333516311750626,0.030990725292686146,Test
2013-01-31,GAIL.NS,-0.06367086718029018,0.05743022472763756,Test
2013-01-31,GODREJCP.NS,-0.008670637188749305,0.07583121983103898,Test
2013-01-31,GRASIM.NS,-0.06021165066450331,0.01114158748936267,Test
2013-01-31,HCLTECH.NS,0.09847531958704218,0.0,Test
2013-01-31,HDFCBANK.NS,-0.0666211275895935,0.10393721713437193,Test
2013-01-31,HINDALCO.NS,-0.14996201114133295,0.002730026051171758,Test
2013-01-31,HINDUNILVR.NS,-0.11271799135754222,-0.01902000412080391,Test
2013-01-31,HINDZINC.NS,-0.07171429794120991,0.0789969026900928,Test
2013-01-31,ICICIBANK.NS,0.014502447132846909,0.01631649692887137,Test
2013-01-31,INDHOTEL.NS,-0.03887848921683548,-0.05640220848596503,Test
2013-01-31,INDIGO.NS,0.0,0.0,Test
2013-01-31,INFY.NS,0.18896091237729984,-0.005263449370299739,Test
2013-01-31,IOC.NS,0.18507498504923256,-0.015127936335149722,Test
2013-01-31,ITC.NS,0.07507095679597471,-0.028149181752992476,Test
2013-01-31,JINDALSTEL.NS,-0.10377672508010952,0.005741147427819393,Test
2013-01-31,JSWSTEEL.NS,0.06459103928751846,-0.002730026051171758,Test
2013-01-31,KOTAKBANK.NS,0.03507567115414364,0.09821486226391059,Test
2013-01-31,LT.NS,-0.06751948959654004,-0.012125270290861016,Test
2013-01-31,M&M.NS,-0.054010939348287525,0.04557330460247129,Test
2013-01-31,MARUTI.NS,0.01541927181625934,-0.056692358055012326,Test
2013-01-31,MOTHERSON.NS,-0.005050641454983699,0.030113470093301748,Test
2013-01-31,MUTHOOTFIN.NS,0.0809768802994152,-0.013387204156047348,Test
2013-01-31,NESTLEIND.NS,-0.04707701555266578,0.01902000412080391,Test
2013-01-31,NTPC.NS,-0.0025430879284165735,0.017048655542866477,Test
2013-01-31,ONGC.NS,0.21274715248316448,0.0,Test
2013-01-31,PFC.NS,0.01744161298318547,-0.006823617391430108,Test
2013-01-31,PIDILITIND.NS,0.006690482057478649,0.05222645256809531,Test
2013-01-31,PNB.NS,0.007262302049250613,-0.009011058948759115,Test
2013-01-31,POWERGRID.NS,-0.025975387200869976,0.03251780326149649,Test
2013-01-31,RECLTD.NS,-0.06046635455905647,-0.03490063007235813,Test
2013-01-31,RELIANCE.NS,0.04462881707607685,-0.014114676434829748,Test
2013-01-31,SBIN.NS,-0.005134275765900752,-0.01872309274089412,Test
2013-01-31,SHREECEM.NS,-0.026434173430655968,-0.011141587489362677,Test
2013-01-31,SHRIRAMFIN.NS,0.03872421665807403,-0.06030377117360553,Test
2013-01-31,SIEMENS.NS,-0.03157933555259595,-0.17350913760171588,Test
2013-01-31,SOLARINDS.NS,0.10079612503377547,0.023518448809233566,Test
2013-01-31,SUNPHARMA.NS,-0.03139616687157423,0.16008752582981842,Test
2013-01-31,TATACONSUM.NS,-0.1096031086663117,-0.1280215105602094,Test
2013-01-31,TATAPOWER.NS,-0.10238865999998768,0.0,Test
2013-01-31,TATASTEEL.NS,-0.07892130340368918,-0.0080362753479023,Test
2013-01-31,TCS.NS,0.06431407274748822,0.06207666697038122,Test
2013-01-31,TECHM.NS,0.06114404445280538,0.05022490964593976,Test
2013-01-31,TITAN.NS,-0.0298005815583307,0.019452454784551404,Test
2013-01-31,TORNTPHARM.NS,-0.03941873534019444,0.042404634178277126,Test
2013-01-31,TRENT.NS,-0.1278122137844486,0.0,Test
2013-01-31,TVSMOTOR.NS,0.04191519662267902,-0.06227063029793822,Test
2013-01-31,ULTRACEMCO.NS,-0.06742356944109963,0.01339182476770679,Test
2013-01-31,UNIONBANK.NS,-0.08831727091154416,-0.0073336610714926365,Test
2013-01-31,VEDL.NS,-0.08401377059931078,-0.02864347808178523,Test
2013-01-31,WIPRO.NS,0.049242567579439706,-0.024495578642587737,Test
2013-01-31,ZYDUSLIFE.NS,-0.01723348485562795,-0.06625975215610484,Test
2013-03-01,ABB.NS,-0.12697225027048992,-0.1532254146433667,Test
2013-03-01,ADANIENT.NS,-0.16625458669479146,0.03275167669703013,Test
2013-03-01,ADANIPORTS.NS,-0.07193875402891883,0.028296265927307752,Test
2013-03-01,ADANIPOWER.NS,-0.3008835982476085,0.06732782841229744,Test
2013-03-01,AMBUJACEM.NS,-0.04575799365789969,-0.06730295084170806,Test
2013-03-01,APOLLOHOSP.NS,0.02056620286481741,0.0,Test
2013-03-01,ASIANPAINT.NS,-0.032067332531986105,0.018744621276653536,Test
2013-03-01,AXISBANK.NS,-0.09869088622701554,-0.04088521907017962,Test
2013-03-01,BAJAJ-AUTO.NS,0.0005670928164222192,-0.1810797818115505,Test
2013-03-01,BAJAJFINSV.NS,-0.053643364756329526,-0.007012497343826328,Test
2013-03-01,BAJAJHLDNG.NS,-0.01449559568867415,0.005737365421565478,Test
2013-03-01,BAJFINANCE.NS,-0.007342481910209074,-0.005737365421565478,Test
2013-03-01,BANKBARODA.NS,-0.20240087018125952,-0.029193062121315817,Test
2013-03-01,BEL.NS,-0.09034021685881435,0.01984207054739913,Test
2013-03-01,BHARTIARTL.NS,-0.08765427935846279,0.0,Test
2013-03-01,BOSCHLTD.NS,-0.07810754705867809,0.07484365675863472,Test
2013-03-01,BPCL.NS,-0.06271315449739981,0.0031354912518382974,Test
2013-03-01,BRITANNIA.NS,0.040855175305288,0.006544551341133381,Test
2013-03-01,CANBK.NS,-0.1364160425542684,-0.05204884914277661,Test
2013-03-01,CGPOWER.NS,-0.12641067252957985,-0.043018620077316376,Test
2013-03-01,CHOLAFIN.NS,0.03428313906668248,-0.01528561593054105,Test
2013-03-01,CIPLA.NS,-0.09516288020187488,0.017166943376981533,Test
2013-03-01,COALINDIA.NS,-0.11806595547489711,0.005307167630784841,Test
2013-03-01,CUMMINSIND.NS,0.02184841982447815,-0.017259407104319842,Test
2013-03-01,DIVISLAB.NS,-0.008558673378337794,-0.0507503101802765,Test
2013-03-01,DLF.NS,-0.0680027774464756,0.0,Test
2013-03-01,DRREDDY.NS,-0.09523987577896002,0.020238789703635643,Test
2013-03-01,EICHERMOT.NS,-0.01700335167269019,0.03546860079078635,Test
2013-03-01,GAIL.NS,-0.01837733581421426,-0.024346173129103865,Test
2013-03-01,GODREJCP.NS,0.04919975656435415,0.027716637991355104,Test
2013-03-01,GRASIM.NS,-0.010669144710557476,-0.01895399718830596,Test
2013-03-01,HCLTECH.NS,0.048859377335935796,0.050060324194336835,Test
2013-03-01,HDFCBANK.NS,-0.032478825419896475,0.025748377148906543,Test
2013-03-01,HINDALCO.NS,-0.16069814336128616,-0.031843811935591874,Test
2013-03-01,HINDUNILVR.NS,-0.045651467387488744,-0.006544551341133381,Test
2013-03-01,HINDZINC.NS,-0.08443126672236512,0.06711550929590468,Test
2013-03-01,ICICIBANK.NS,-0.12009954562539703,0.0,Test
2013-03-01,INDHOTEL.NS,-0.09409741499239482,0.06992991839403515,Test
2013-03-01,INDIGO.NS,0.0,0.0,Test
2013-03-01,INFY.NS,0.043595927965636064,-0.008708395382784624,Test
2013-03-01,IOC.NS,-0.09093549687700155,0.0,Test
2013-03-01,ITC.NS,-0.05478064501967731,0.026229328275796625,Test
2013-03-01,JINDALSTEL.NS,-0.15768702198463852,0.016326240310411376,Test
2013-03-01,JSWSTEEL.NS,-0.16615819546362967,-0.02873957346747861,Test
2013-03-01,KOTAKBANK.NS,-0.03820118029035781,0.017775459480227376,Test
2013-03-01,LT.NS,-0.09618929461064087,-0.02829626592730775,Test
2013-03-01,M&M.NS,-0.0024207723629050522,0.006003237321731511,Test
2013-03-01,MARUTI.NS,-0.10468643502038867,-0.03277102320817389,Test
2013-03-01,MOTHERSON.NS,-0.017880606872074593,-0.006003237321731518,Test
2013-03-01,MUTHOOTFIN.NS,-0.07385418630380698,-0.11911896493659317,Test
2013-03-01,NESTLEIND.NS,-0.007611459145880928,-0.03929561831236892,Test
2013-03-01,NTPC.NS,-0.020748938442619443,-0.016994851199221207,Test
2013-03-01,ONGC.NS,-0.07580756054185182,0.030351824584553183,Test
2013-03-01,PFC.NS,-0.06729059953918974,0.00703760611066237,Test
2013-03-01,PIDILITIND.NS,0.07238557260420452,-0.018744621276653523,Test
2013-03-01,PNB.NS,-0.1454271015030275,-0.05776866417389389,Test
2013-03-01,POWERGRID.NS,-0.005279790723989431,-0.0018587963894599428,Test
2013-03-01,RECLTD.NS,-0.09536761222011776,0.017662406585846203,Test
2013-03-01,RELIANCE.NS,-0.08992223697668157,-0.0119167132188445,Test
2013-03-01,SBIN.NS,-0.15513913529516252,0.03198912834172135,Test
2013-03-01,SHREECEM.NS,-0.032952319689282826,0.01895399718830596,Test
2013-03-01,SHRIRAMFIN.NS,-0.12077075332136517,0.06530896036196948,Test
2013-03-01,SIEMENS.NS,-0.281884582295913,0.030537762855089343,Test
2013-03-01,SOLARINDS.NS,-0.08485699588496354,0.01725940710431985,Test
2013-03-01,SUNPHARMA.NS,0.10732927980622066,0.04471116426119903,Test
2013-03-01,TATACONSUM.NS,-0.15465297382689425,-0.007506364363170141,Test
2013-03-01,TATAPOWER.NS,-0.03779759398548592,0.0,Test
2013-03-01,TATASTEEL.NS,-0.1714644447603602,-0.016326240310411376,Test
2013-03-01,TCS.NS,0.11093604430631702,0.0,Test
2013-03-01,TECHM.NS,0.09908428698187556,-0.14854146765677725,Test
2013-03-01,TITAN.NS,-0.018242751721878392,0.0,Test
2013-03-01,TORNTPHARM.NS,-0.010353611845320623,-0.017166943376981533,Test
2013-03-01,TRENT.NS,-0.037695206506429796,-0.01485110084412937,Test
2013-03-01,TVSMOTOR.NS,-0.11026470726331457,-0.07502392046524557,Test
2013-03-01,ULTRACEMCO.NS,-0.00841890743221336,0.03096459328967232,Test
2013-03-01,UNIONBANK.NS,-0.14374970362576103,0.04606371811996664,Test
2013-03-01,VEDL.NS,-0.19207164749424316,0.04926828686013686,Test
2013-03-01,WIPRO.NS,0.02436379869334807,0.03454733129365362,Test
2013-03-01,ZYDUSLIFE.NS,-0.1190179981797026,-0.04676924263536183,Test
2013-04-03,ABB.NS,-0.12732878337709594,0.007750399584464544,Test
2013-04-03,ADANIENT.NS,0.03275167669703013,0.0,Test
2013-04-03,ADANIPORTS.NS,0.04159248335662242,-0.052689683269980164,Test
2013-04-03,ADANIPOWER.NS,0.05284255903009522,-0.010310478047647481,Test
2013-04-03,AMBUJACEM.NS,-0.11693963968864485,-0.0025517045789011372,Test
2013-04-03,APOLLOHOSP.NS,0.011025995306639816,0.0,Test
2013-04-03,ASIANPAINT.NS,0.11392413075622007,0.02079605702331204,Test
2013-04-03,AXISBANK.NS,-0.0647878388458164,0.09285876562398085,Test
2013-04-03,BAJAJ-AUTO.NS,-0.1810797818115505,0.02986531263002208,Test
2013-04-03,BAJAJFINSV.NS,-0.061875342799945686,-0.028409841101829106,Test
2013-04-03,BAJAJHLDNG.NS,-0.04912548003455388,-0.03512664087759998,Test
2013-04-03,BAJFINANCE.NS,-0.060600210877684836,0.0409135347033179,Test
2013-04-03,BANKBARODA.NS,-0.0530956818969526,-0.02217365113409154,Test
2013-04-03,BEL.NS,0.0457387018136699,-0.05892241184044619,Test
2013-04-03,BHARTIARTL.NS,-0.10247163438003254,0.0,Test
2013-04-03,BOSCHLTD.NS,0.018916903364424736,-0.11056376249289179,Test
2013-04-03,BPCL.NS,-0.027615053752175676,0.01681636848259592,Test
2013-04-03,BRITANNIA.NS,0.03493327996227349,0.008595281479015372,Test
2013-04-03,CANBK.NS,-0.0759514689184134,-0.042190658875997836,Test
2013-04-03,CGPOWER.NS,-0.017121988811045603,0.013241708521153597,Test
2013-04-03,CHOLAFIN.NS,-0.07014846138666041,-0.035514654211751234,Test
2013-04-03,CIPLA.NS,0.050576968992608495,-0.013684120379684736,Test
2013-04-03,COALINDIA.NS,-0.009178101751417382,0.0,Test
2013-04-03,CUMMINSIND.NS,0.008637224161950929,-0.007750399584464544,Test
2013-04-03,DIVISLAB.NS,-0.017340284564649543,0.013684120379684736,Test
2013-04-03,DLF.NS,-0.05753265540199563,0.0,Test
2013-04-03,DRREDDY.NS,0.053648815319262605,0.0197686677051971,Test
2013-04-03,EICHERMOT.NS,-0.02045815260342363,0.012012932946730129,Test
2013-04-03,GAIL.NS,-0.05509671813311784,0.022333257119041494,Test
2013-04-03,GODREJCP.NS,0.05610536661249521,-0.034222494330605945,Test
2013-04-03,GRASIM.NS,-0.06859068603524275,0.0025517045789011372,Test
2013-04-03,HCLTECH.NS,0.07735063720069892,0.015087930862798582,Test
2013-04-03,HDFCBANK.NS,0.0018457573732697595,0.02844950172378638,Test
2013-04-03,HINDALCO.NS,-0.08926471134162631,0.07614588973818642,Test
2013-04-03,HINDUNILVR.NS,0.021844177280006722,0.12979118575215498,Test
2013-04-03,HINDZINC.NS,0.009694609889870254,-0.0071431456879878855,Test
2013-04-03,ICICIBANK.NS,-0.023902619775636787,0.05108012453424675,Test
2013-04-03,INDHOTEL.NS,-0.008928533122113131,-0.04141446355847014,Test
2013-04-03,INDIGO.NS,0.0,-0.05836389669439215,Test
2013-04-03,INFY.NS,0.018581917623577457,-0.1864978644462166,Test
2013-04-03,IOC.NS,-0.030750545004013974,-0.0501146888373369,Test
2013-04-03,ITC.NS,0.05461805689693673,-0.008595281479015372,Test
2013-04-03,JINDALSTEL.NS,-0.04109465909562306,-0.07664308986156132,Test
2013-04-03,JSWSTEEL.NS,-0.08616047287351304,0.0071431456879878855,Test
2013-04-03,KOTAKBANK.NS,-0.006127160295409411,0.04281727665006814,Test
2013-04-03,LT.NS,-0.015000048497993084,0.052689683269980164,Test
2013-04-03,M&M.NS,-0.04992351607247847,-0.012012932946730129,Test
2013-04-03,MARUTI.NS,-0.08869777660238387,0.12135712959494056,Test
2013-04-03,MOTHERSON.NS,-0.0619299907159415,-0.04983703800053052,Test
2013-04-03,MUTHOOTFIN.NS,-0.17398181039271254,-0.2759469796430015,Test
2013-04-03,NESTLEIND.NS,-0.010906889691228813,-0.04461625727041765,Test
2013-04-03,NTPC.NS,-0.03148012058142343,0.055179188673942364,Test
2013-04-03,ONGC.NS,-0.00039872041946079306,-0.03451323937488425,Test
2013-04-03,PFC.NS,-0.04782523934545699,0.062485943240844416,Test
2013-04-03,PIDILITIND.NS,0.07643488820291301,-0.020796057023312053,Test
2013-04-03,PNB.NS,-0.08167128394953067,-0.04113744555149695,Test
2013-04-03,POWERGRID.NS,-0.016344065771662166,0.03242771710602736,Test
2013-04-03,RECLTD.NS,-0.037200438870273154,0.1056174250033295,Test
2013-04-03,RELIANCE.NS,-0.042667258222858474,0.0,Test
2013-04-03,SBIN.NS,0.008086508566084562,0.0,Test
2013-04-03,SHREECEM.NS,-0.03068269165863083,0.020240017560154686,Test
2013-04-03,SHRIRAMFIN.NS,0.01044611490585012,0.028409841101829106,Test
2013-04-03,SIEMENS.NS,0.056434394121360115,0.020719788864729805,Test
2013-04-03,SOLARINDS.NS,0.04315603837059062,-0.06457649596954641,Test
2013-04-03,SUNPHARMA.NS,0.078121189876826,0.07602048081193315,Test
2013-04-03,TATACONSUM.NS,0.020882364257969962,0.036938847673123436,Test
2013-04-03,TATAPOWER.NS,-0.014485269382202223,-0.045384522536391594,Test
2013-04-03,TATASTEEL.NS,-0.07374713971644581,-0.01851321685664057,Test
2013-04-03,TCS.NS,0.027290313006362078,0.0,Test
2013-04-03,TECHM.NS,-0.12125115465041517,0.07638976831448635,Test
2013-04-03,TITAN.NS,-0.07885845151614827,0.0013905588791587875,Test
2013-04-03,TORNTPHARM.NS,0.01624308223864543,-0.0895640272850166,Test
2013-04-03,TRENT.NS,-0.09370955236027764,0.0,Test
2013-04-03,TVSMOTOR.NS,-0.13095067385945555,0.0723230242422211,Test
2013-04-03,ULTRACEMCO.NS,-0.01867209555726447,-0.0401771884712397,Test
2013-04-03,UNIONBANK.NS,0.02216109834432985,-0.00013617428893393513,Test
2013-04-03,VEDL.NS,-0.008152612545897575,0.028709848753921095,Test
2013-04-03,WIPRO.NS,0.0618376443000157,-0.1982778273968275,Test
2013-04-03,ZYDUSLIFE.NS,-0.013359217019734866,-0.03881510932712653,Test
2013-05-07,ABB.NS,0.05115745473397013,0.22005938496911964,Test
2013-05-07,ADANIENT.NS,0.05836389669439215,-0.03339451640846949,Test
2013-05-07,ADANIPORTS.NS,0.029016887036042747,0.06663042553055007,Test
2013-05-07,ADANIPOWER.NS,0.016667035927216762,0.19430830631899176,Test
2013-05-07,AMBUJACEM.NS,0.07828981471593362,-0.019114649634695877,Test
2013-05-07,APOLLOHOSP.NS,0.041317915721836,0.0,Test
2013-05-07,ASIANPAINT.NS,0.0030457310734920843,-0.0630011598722071,Test
2013-05-07,AXISBANK.NS,0.16268116172765826,-0.07526593528999627,Test
2013-05-07,BAJAJ-AUTO.NS,0.08822920932441423,0.0,Test
2013-05-07,BAJAJFINSV.NS,-0.009464316129008101,-0.12076362098578564,Test
2013-05-07,BAJAJHLDNG.NS,-0.016181115904778966,0.04114281025301716,Test
2013-05-07,BAJFINANCE.NS,0.05985905967613891,0.1418038245111353,Test
2013-05-07,BANKBARODA.NS,0.04764874496958587,-0.057381888748214684,Test
2013-05-07,BEL.NS,-0.01551535669094061,0.13245693488122454,Test
2013-05-07,BHARTIARTL.NS,0.16507975599513858,0.0,Test
2013-05-07,BOSCHLTD.NS,0.02941024602331842,-0.0072928779607305955,Test
2013-05-07,BPCL.NS,0.08114958977013474,-0.04325322344638531,Test
2013-05-07,BRITANNIA.NS,0.10341621192687171,0.10514092368190311,Test
2013-05-07,CANBK.NS,0.027631737227679573,0.00711394325118698,Test
2013-05-07,CGPOWER.NS,0.056648763670659186,-0.060217949036549624,Test
2013-05-07,CHOLAFIN.NS,-0.016569129238930225,0.008909164034260621,Test
2013-05-07,CIPLA.NS,0.04703972038825807,-0.10622525041966827,Test
2013-05-07,COALINDIA.NS,0.02697751397486424,0.045163386811633996,Test
2013-05-07,CUMMINSIND.NS,0.035656655565041044,-0.0989650926297003,Test
2013-05-07,DIVISLAB.NS,0.07440796114762754,-0.14880749418700567,Test
2013-05-07,DLF.NS,-0.022718852216299622,0.0,Test
2013-05-07,DRREDDY.NS,0.0804925084731399,0.05809306573963185,Test
2013-05-07,EICHERMOT.NS,0.15198694146294034,0.09927143588170026,Test
2013-05-07,GAIL.NS,0.08666647840658032,-0.04293874827650215,Test
2013-05-07,GODREJCP.NS,0.060598436117250395,0.018397128008737086,Test
2013-05-07,GRASIM.NS,0.08339322387373589,-0.02671218814879861,Test
2013-05-07,HCLTECH.NS,-0.03254977434354279,0.0,Test
2013-05-07,HDFCBANK.NS,0.09827189782746379,0.00897142366288048,Test
2013-05-07,HINDALCO.NS,0.11913237291637148,0.05737416733060539,Test
2013-05-07,HINDUNILVR.NS,0.2246121162000113,-0.018397128008737086,Test
2013-05-07,HINDZINC.NS,0.03584333749019718,-0.016632821373077034,Test
2013-05-07,ICICIBANK.NS,0.12090252063792416,0.0,Test
2013-05-07,INDHOTEL.NS,0.05071037276028056,-0.07204695563851178,Test
2013-05-07,INDIGO.NS,0.0,0.051365833556406976,Test
2013-05-07,INFY.NS,-0.234135569652558,0.09438656892305909,Test
2013-05-07,IOC.NS,0.014218532450201925,0.0,Test
2013-05-07,ITC.NS,0.08622564896884097,-0.02549774296803029,Test
2013-05-07,JINDALSTEL.NS,-0.03365660668337624,-0.09524986992412625,Test
2013-05-07,JSWSTEEL.NS,0.05012962886617295,0.06021277528433474,Test
2013-05-07,KOTAKBANK.NS,0.11263967275374555,0.06257279461654973,Test
2013-05-07,LT.NS,0.13439625357600307,-0.06663042553055007,Test
2013-05-07,M&M.NS,0.12796107556948008,0.0072928779607305955,Test
2013-05-07,MARUTI.NS,0.2613311381111508,-0.09734935898677705,Test
2013-05-07,MOTHERSON.NS,0.09013697051567969,0.02006634115846896,Test
2013-05-07,MUTHOOTFIN.NS,-0.2570014546701805,-0.008909164034260621,Test
2013-05-07,NESTLEIND.NS,0.05020467317743869,0.04136289008796854,Test
2013-05-07,NTPC.NS,0.0821567026488066,-0.022796789502870576,Test
2013-05-07,ONGC.NS,0.029819981912654572,0.05593152914972514,Test
2013-05-07,PFC.NS,0.08143146821366543,-0.12516092999776826,Test
2013-05-07,PIDILITIND.NS,-0.03854638297313201,0.06300115987220711,Test
2013-05-07,PNB.NS,0.028684950552180462,0.031394373558387555,Test
