Date,Ticker,score,actual_alpha,Period,momentum
2023-07-07,DABUR.NS,0.0278214814257012,0.0,Test,0.027821481425701206
2023-07-07,HCLTECH.NS,0.024972226672309,-0.0434311600939565,Test,0.024972226672309077
2023-07-07,BAJAJHLDNG.NS,0.0242627851806448,-0.0181529953482511,Test,0.02426278518064484
2023-07-07,ALKEM.NS,0.0241083848399771,0.051045956442902,Test,0.024108384839977175
2023-07-07,SAIL.NS,0.0239008546064122,0.0114583664799574,Test,0.023900854606412277
2023-07-07,TCS.NS,0.0238694845968176,0.0019150221923348,Test,0.023869484596817654
2023-07-07,NESTLEIND.NS,0.0237874621676412,-0.012249185069765,Test,0.023787462167641268
2023-07-07,APOLLOHOSP.NS,0.0235543313044852,0.0,Test,0.023554331304485258
2023-07-07,PIIND.NS,0.0231840588035754,4.2916827430085e-05,Test,0.023184058803575446
2023-07-07,ULTRACEMCO.NS,0.0216874155669294,-0.0538443731070975,Test,0.02168741556692948
2023-07-07,SUNPHARMA.NS,0.0205830003726345,0.0,Test,0.020583000372634545
2023-07-07,MARUTI.NS,0.0145980395845936,-0.0573680467177118,Test,0.014598039584593622
2023-07-07,DLF.NS,0.0143210574742556,-0.0400631650779006,Test,0.014321057474255671
2023-07-07,COALINDIA.NS,0.0142028858103675,-0.0200434266596984,Test,0.01420288581036754
2023-07-07,GODFRYPHLP.NS,0.0136660962784469,0.1749227747093378,Test,0.01366609627844696
2023-07-07,TATACONSUM.NS,0.0122560268410484,0.0128996533997799,Test,0.012256026841048453
2023-07-07,INDUSTOWER.NS,0.0113864339116931,-0.0148213055348434,Test,0.011386433911693111
2023-07-07,SIEMENS.NS,0.0099533046267656,-0.0042256378122923,Test,0.009953304626765636
2023-07-07,MPHASIS.NS,0.009941428605156,0.1698611443199867,Test,0.009941428605156026
2023-07-07,TATAINVEST.NS,0.0094615742615955,0.0899463530022943,Test,0.009461574261595565
2023-07-07,VEDL.NS,0.0075133227166746,-0.2334528789893276,Test,0.007513322716674671
2023-07-07,SBIN.NS,0.0074399017051284,-0.0374110167586886,Test,0.007439901705128417
2023-07-07,ICICIBANK.NS,0.0065726497339228,0.037287785929521,Test,0.0065726497339228295
2023-07-07,HINDUNILVR.NS,0.0014483054741403,-0.0414993032489755,Test,0.0014483054741403672
2023-07-07,AXISBANK.NS,0.0009687809098654,-0.0236089402602971,Test,0.0009687809098654796
2023-07-07,JUBLFOOD.NS,0.0004055322323543,0.0064433731383762,Test,0.000405532232354388
2023-07-07,HINDALCO.NS,0.0002365713815842,0.0262904483363126,Test,0.00023657138158423378
2023-07-07,IREDA.NS,0.0,0.0,Test,0.0
2023-07-07,SWIGGY.NS,0.0,0.0,Test,0.0
2023-07-07,LENSKART.NS,0.0,0.0,Test,0.0
2023-07-07,ICICIAMC.NS,0.0,0.0,Test,0.0
2023-07-07,ENRIN.NS,0.0,0.0,Test,0.0
2023-07-07,GROWW.NS,0.0,0.0,Test,0.0
2023-07-07,LGEINDIA.NS,0.0,0.0,Test,0.0
2023-07-07,WAAREEENER.NS,0.0,0.0,Test,0.0
2023-07-07,TMPV.NS,0.0,0.0,Test,0.0
2023-07-07,ADANIENSOL.NS,0.0,-0.0155462719158327,Test,0.0
2023-07-07,HYUNDAI.NS,0.0,0.0,Test,0.0
2023-07-07,PREMIERENE.NS,0.0,0.0,Test,0.0
2023-07-07,VMM.NS,0.0,0.0,Test,0.0
2023-07-07,TATACAP.NS,0.0,0.0,Test,0.0
2023-07-07,JIOFIN.NS,0.0,0.0,Test,0.0
2023-07-07,TMCV.NS,0.0,0.0,Test,0.0
2023-07-07,UNITDSPR.NS,0.0,0.0074539680255265,Test,0.0
2023-07-07,LTM.NS,0.0,0.0,Test,0.0
2023-07-07,AUBANK.NS,-0.0011809601664814,-0.0398404233744534,Test,-0.00118096016648143
2023-07-07,GODREJCP.NS,-0.0025846667065256,-0.0230265538697266,Test,-0.0025846667065256785
2023-07-07,POLYCAB.NS,-0.0028109083138971,0.228400021106984,Test,-0.0028109083138971925
2023-07-07,CONCOR.NS,-0.0029035085130251,-0.0216561130819996,Test,-0.0029035085130251297
2023-07-07,OIL.NS,-0.0031544415361681,0.042810653035955,Test,-0.0031544415361681377
2023-07-07,VBL.NS,-0.0032522140538525,0.0110401758018911,Test,-0.0032522140538525307
2023-07-07,COROMANDEL.NS,-0.0042544619933228,0.0911361280894391,Test,-0.0042544619933228955
2023-07-07,PHOENIXLTD.NS,-0.0043570197028184,0.0311228753616897,Test,-0.004357019702818411
2023-07-07,TATAELXSI.NS,-0.0120674519947591,-0.0955643987772331,Test,-0.012067451994759178
2023-07-07,GRASIM.NS,-0.0146627264601268,0.0235255159760572,Test,-0.014662726460126809
2023-07-07,PIDILITIND.NS,-0.0159083549219688,0.0,Test,-0.015908354921968813
2023-07-07,ETERNAL.NS,-0.0169208774883371,0.2869992298878648,Test,-0.016920877488337177
2023-07-07,NATIONALUM.NS,-0.0173397607020163,0.0664271574185127,Test,-0.01733976070201636
2023-07-07,WIPRO.NS,-0.0174047233822294,-0.0082076286146362,Test,-0.01740472338222949
2023-07-07,TVSMOTOR.NS,-0.0191053441381248,-0.0192839587522454,Test,-0.019105344138124838
2023-07-07,IRFC.NS,-0.0224056437565604,0.3466568104846796,Test,-0.022405643756560442
2023-07-07,NMDC.NS,-0.0240309571546493,-0.0168136598955451,Test,-0.024030957154649354
2023-07-07,ADANIENT.NS,-0.0243968114604986,0.0693568969239631,Test,-0.024396811460498626
2023-07-07,IDEA.NS,-0.0264916535153025,0.0380977616181996,Test,-0.026491653515302572
2023-07-07,INDHOTEL.NS,-0.0318079636557151,-0.0056225714677813,Test,-0.03180796365571512
2023-07-07,ADANIPORTS.NS,-0.0342608944687082,0.0400001033400954,Test,-0.03426089446870823
2023-07-07,IRCTC.NS,-0.0346729156053613,-0.0270090440216595,Test,-0.034672915605361385
2023-07-07,ADANIGREEN.NS,-0.035685786041539,0.0,Test,-0.03568578604153903
2023-07-07,PERSISTENT.NS,-0.038387733958004,-0.0306639356128347,Test,-0.038387733958004086
2023-07-07,RVNL.NS,-0.0417731573948133,-0.0367475758966905,Test,-0.04177315739481334
2023-07-07,KOTAKBANK.NS,-0.0453028879257334,-0.004240869853307,Test,-0.04530288792573345
2023-07-07,UPL.NS,-0.0456249388540991,-0.0762723273550109,Test,-0.0456249388540991
2023-07-07,HAVELLS.NS,-0.0467341505462821,-0.0151098848946406,Test,-0.046734150546282195
2023-07-07,HUDCO.NS,-0.0469097488692232,0.1026122991517584,Test,-0.04690974886922324
2023-07-07,BDL.NS,-0.0491786380331195,-0.0073143155271948,Test,-0.049178638033119546
2023-07-07,VOLTAS.NS,-0.0532665196763505,0.0410195848874967,Test,-0.05326651967635059
2023-07-07,ATGL.NS,-0.0552475423353576,0.0115153324252282,Test,-0.05524754233535764
2023-07-07,SOLARINDS.NS,-0.056124086145883,0.0140205658013473,Test,-0.05612408614588306
2023-07-07,MARICO.NS,-0.0614150281456951,0.1150747526059457,Test,-0.0614150281456951
2023-07-07,KPITTECH.NS,-0.0661351425429806,0.0180954552534346,Test,-0.06613514254298064
2023-07-07,PAGEIND.NS,-0.0715550879027187,0.0368442249290702,Test,-0.0715550879027187
2023-07-07,ASTRAL.NS,-0.0732804963949933,0.0,Test,-0.07328049639499337
2023-07-07,SHREECEM.NS,-0.0770222714754007,-0.0235255159760572,Test,-0.07702227147540074
2023-07-07,AMBUJACEM.NS,-0.0808915824773635,0.0872734115678221,Test,-0.08089158247736358
2023-07-07,SBICARD.NS,-0.1032428321761184,0.0259365483175606,Test,-0.10324283217611846
2023-07-07,ADANIPOWER.NS,-0.1200824066354275,0.0988807083486507,Test,-0.12008240663542759
2023-07-07,SRF.NS,-0.1439267220708101,0.0253953915612288,Test,-0.14392672207081011
2023-07-07,EICHERMOT.NS,-0.1573214437660445,0.0192839587522454,Test,-0.1573214437660445
2023-08-07,IRFC.NS,0.4074772083006539,0.2963945573643346,Test,0.4074772083006539
2023-08-07,MAZDOCK.NS,0.3139759705349328,-0.013037744666585,Test,0.3139759705349328
2023-08-07,ETERNAL.NS,0.2869992298878648,0.0061287064984146,Test,0.28699922988786486
2023-08-07,RECLTD.NS,0.2721051847321886,0.0876664064635018,Test,0.27210518473218864
2023-08-07,POLYCAB.NS,0.2708120011615185,0.0761427179033051,Test,0.27081200116151855
2023-08-07,BSE.NS,0.2186714228853129,0.3016074562410053,Test,0.21867142288531294
2023-08-07,MPHASIS.NS,0.2159914497753605,0.001752786713296,Test,0.21599144977536058
2023-08-07,GVT&D.NS,0.2157052856114493,0.1602085339705953,Test,0.21570528561144933
2023-08-07,CIPLA.NS,0.1894760789403166,0.0351444947460024,Test,0.18947607894031668
2023-08-07,PFC.NS,0.187167524223304,-0.0627386945991238,Test,0.187167524223304
2023-08-07,LUPIN.NS,0.187026286189423,0.0606230787136331,Test,0.18702628618942307
2023-08-07,MOTILALOFS.NS,0.1787811903485267,0.0455397666584193,Test,0.17878119034852677
2023-08-07,SUPREMEIND.NS,0.1761495393796848,0.1052091203966693,Test,0.17614953937968483
2023-08-07,GODFRYPHLP.NS,0.1749227747093378,0.0432313616905813,Test,0.17492277470933784
2023-08-07,GLENMARK.NS,0.1688103177618795,-0.0202004428414439,Test,0.16881031776187955
2023-08-07,ALKEM.NS,0.1686084882967456,-0.1117795983013104,Test,0.16860848829674568
2023-08-07,AUROPHARMA.NS,0.1522904926625423,0.0026783174924854,Test,0.15229049266254233
2023-08-07,NATIONALUM.NS,0.1351887078224526,0.004483606042242,Test,0.13518870782245265
2023-08-07,GMRAIRPORT.NS,0.1335313292574585,0.1378911091075563,Test,0.1335313292574585
2023-08-07,PATANJALI.NS,0.1327846105647003,-0.0384386756524951,Test,0.13278461056470037
2023-08-07,COCHINSHIP.NS,0.1311131126295668,0.3039481655988111,Test,0.13111311262956682
2023-08-07,POLICYBZR.NS,0.1278647597824189,-0.036425712670359,Test,0.12786475978241899
2023-08-07,ZYDUSLIFE.NS,0.1273213345823508,-0.0206594161249593,Test,0.12732133458235084
2023-08-07,AMBUJACEM.NS,0.1261760763266465,-0.0995408677093107,Test,0.12617607632664654
2023-08-07,NTPC.NS,0.1236501028085168,-0.0070501233420082,Test,0.12365010280851688
2023-08-07,LICHSGFIN.NS,0.1230560182922939,0.0119237473264158,Test,0.12305601829229394
2023-08-07,COLPAL.NS,0.1207385280853571,0.0284214610492936,Test,0.12073852808535714
2023-08-07,INDIANB.NS,0.1185396088520272,0.0934399404027054,Test,0.11853960885202725
2023-08-07,SUNPHARMA.NS,0.1175625318538436,-0.0075681930607893,Test,0.11756253185384367
2023-08-07,ADANIPOWER.NS,0.1144269802644834,0.1573522568098364,Test,0.11442698026448343
2023-08-07,APLAPOLLO.NS,0.1143662382889611,0.1363805584927432,Test,0.11436623828896116
2023-08-07,IDEA.NS,0.1140475777582876,0.1620360753092713,Test,0.1140475777582876
2023-08-07,ASHOKLEY.NS,0.1123349378650923,-0.0351099346262057,Test,0.11233493786509231
2023-08-07,UNIONBANK.NS,0.1089186227007903,0.0005243444834206,Test,0.10891862270079032
2023-08-07,ASTRAL.NS,0.1088516974809481,0.0,Test,0.10885169748094813
2023-08-07,MARICO.NS,0.1076207845804191,0.0379045897196936,Test,0.10762078458041915
2023-08-07,ADANIPORTS.NS,0.1030596860459915,-0.0397560670249926,Test,0.10305968604599153
2023-08-07,HUDCO.NS,0.1026122991517584,0.1839970326691185,Test,0.10261229915175848
2023-08-07,DIXON.NS,0.1000009277468461,0.0042798763665345,Test,0.10000092774684616
2023-08-07,IDFCFIRSTB.NS,0.0950820332411034,0.0890552396536145,Test,0.09508203324110347
2023-08-07,HINDALCO.NS,0.0950519987402525,-0.0240846329551387,Test,0.09505199874025252
2023-08-07,NAUKRI.NS,0.093229931383492,-0.0715115564156786,Test,0.09322993138349202
2023-08-07,LAURUSLABS.NS,0.0920790527758278,0.0261642533696466,Test,0.09207905277582788
2023-08-07,COROMANDEL.NS,0.0911361280894391,0.0839852010936965,Test,0.09113612808943918
2023-08-07,TATACOMM.NS,0.0907711216749313,0.019047133756189,Test,0.09077112167493137
2023-08-07,DRREDDY.NS,0.0907360055172271,0.0,Test,0.09073600551722713
2023-08-07,TATAINVEST.NS,0.0899463530022943,-0.0255849531112165,Test,0.0899463530022943
2023-08-07,LT.NS,0.0847156957878957,-0.0240963710739137,Test,0.08471569578789573
2023-08-07,HDFCAMC.NS,0.0842148479307823,-0.0245451965461753,Test,0.08421484793078231
2023-08-07,VOLTAS.NS,0.0834315649420312,0.0170617900821166,Test,0.08343156494203123
2023-08-07,SAIL.NS,0.0802199168838974,-0.004483606042242,Test,0.08021991688389742
2023-08-07,MOTHERSON.NS,0.0768797393058782,-0.0182723956080344,Test,0.07687973930587823
2023-08-07,BHARATFORG.NS,0.0767567845364369,0.1588596536890268,Test,0.07675678453643692
2023-08-07,SHRIRAMFIN.NS,0.0762669283438263,-0.0068969899371085,Test,0.07626692834382638
2023-08-07,TORNTPHARM.NS,0.0754849996005584,-0.0566763253021175,Test,0.07548499960055843
2023-08-07,JINDALSTEL.NS,0.0745819672471886,0.0105073978168784,Test,0.07458196724718866
2023-08-07,OBEROIRLTY.NS,0.074461184680178,-0.0140592304735617,Test,0.07446118468017802
2023-08-07,OIL.NS,0.07437583238274,0.064411713318312,Test,0.07437583238274009
2023-08-07,PAGEIND.NS,0.0732344488363226,-0.0208356191853964,Test,0.07323444883632269
2023-08-07,KALYANKJIL.NS,0.0730169017640545,0.2638287121027028,Test,0.07301690176405456
2023-08-07,MUTHOOTFIN.NS,0.0713530192415183,-0.0911576458902333,Test,0.07135301924151832
2023-08-07,NHPC.NS,0.0711597925357712,0.0,Test,0.0711597925357712
2023-08-07,ADANIENT.NS,0.0693568969239631,-0.0213996666547823,Test,0.06935689692396312
2023-08-07,MRF.NS,0.0684062118207669,-0.0187915767766185,Test,0.06840621182076698
2023-08-07,EXIDEIND.NS,0.0671736275719457,0.0075026929304082,Test,0.06717362757194578
2023-08-07,KPITTECH.NS,0.0642257607088084,-0.0423445254877224,Test,0.06422576070880841
2023-08-07,DIVISLAB.NS,0.0638543798747394,-0.0367033117231199,Test,0.0638543798747394
2023-08-07,TATASTEEL.NS,0.0629411335606911,0.0277879481109194,Test,0.06294113356069118
2023-08-07,GRASIM.NS,0.0624281807348816,-0.023550149629494,Test,0.062428180734881614
2023-08-07,INDUSTOWER.NS,0.0611285106052445,-0.019047133756189,Test,0.06112851060524455
2023-08-07,SOLARINDS.NS,0.0564325458558819,0.1050194587752281,Test,0.05643254585588192
2023-08-07,ONGC.NS,0.0561894024926007,0.0694975792010609,Test,0.056189402492600765
2023-08-07,COFORGE.NS,0.0561192641220317,0.0705681532677171,Test,0.056119264122031755
2023-08-07,BHEL.NS,0.0531474568621628,0.2783067638037486,Test,0.05314745686216281
2023-08-07,EICHERMOT.NS,0.0523156814703311,-0.008146770118889,Test,0.05231568147033116
2023-08-07,NMDC.NS,0.0519478905083947,0.1972245080352069,Test,0.05194789050839479
2023-08-07,PHOENIXLTD.NS,0.0514249430756319,0.0026949278101311,Test,0.05142494307563194
2023-08-07,SBICARD.NS,0.0513650194747391,-0.0353354310078741,Test,0.05136501947473919
2023-08-07,360ONE.NS,0.0502877763904303,-0.019345853190439,Test,0.05028777639043035
2023-08-07,TECHM.NS,0.0495086814705665,-0.0051578070600739,Test,0.04950868147056657
2023-08-07,TCS.NS,0.0480453276477086,-0.0745224352850045,Test,0.04804532764770869
2023-08-07,CGPOWER.NS,0.0466376178668269,-0.0006099192490198,Test,0.04663761786682691
2023-08-07,INFY.NS,0.0461303054553738,0.0,Test,0.0461303054553738
2023-08-07,ICICIGI.NS,0.0442712874471676,-0.0184129434120827,Test,0.04427128744716767
2023-08-07,SUZLON.NS,0.0438425960391826,0.2438394229854654,Test,0.043842596039182676
2023-08-07,BANKINDIA.NS,0.0429514283015722,0.0901542196307999,Test,0.04295142830157227
2023-08-07,JUBLFOOD.NS,0.0428335970456286,-0.0077635944713994,Test,0.042833597045628696
2023-08-07,BAJAJHLDNG.NS,0.0426674024677232,-0.0641052239116419,Test,0.04266740246772323
2023-08-07,NYKAA.NS,0.0420127953750337,-0.0900099837363525,Test,0.04201279537503377
2023-08-07,INDUSINDBK.NS,0.0419560909911328,-0.0236571592366309,Test,0.04195609099113283
2023-08-07,CONCOR.NS,0.0414034696238964,-0.0576304149994411,Test,0.0414034696238964
2023-08-07,MANKIND.NS,0.0394136619658808,0.0037295592223359,Test,0.039413661965880836
2023-08-07,SIEMENS.NS,0.0381863422422421,-0.0360056775636284,Test,0.03818634224224215
2023-08-07,WIPRO.NS,0.0379226768407375,-0.015660125787521,Test,0.03792267684073755
2023-08-07,OFSS.NS,0.0376897605888105,0.0034943010294801,Test,0.03768976058881052
2023-08-07,RELIANCE.NS,0.0375603287331979,-0.0249794464687433,Test,0.037560328733197944
2023-08-07,LODHA.NS,0.0365741469335318,-0.0609458987936025,Test,0.036574146933531886
2023-08-07,IRCTC.NS,0.0360505386842364,0.0240963710739137,Test,0.03605053868423647
2023-08-07,BEL.NS,0.0356331480221659,0.013218380572307,Test,0.0356331480221659
2023-08-07,BDL.NS,0.0350976645273396,-0.058447448440252,Test,0.03509766452733968
2023-08-07,JSWSTEEL.NS,0.0349902913953634,-0.056529783694244,Test,0.034990291395363436
2023-08-07,GAIL.NS,0.031565179346785,0.0966433686307221,Test,0.031565179346785086
2023-08-07,INDHOTEL.NS,0.0307676524394711,0.0306211040605342,Test,0.03076765243947113
2023-08-07,ICICIBANK.NS,0.0304386008514643,-0.0295633324946527,Test,0.030438600851464378
2023-08-07,BIOCON.NS,0.028914434321163,0.0385991065526681,Test,0.028914434321163016
2023-08-07,SRF.NS,0.0287061741846319,0.1075681049821944,Test,0.028706174184631988
2023-08-07,ABB.NS,0.0282796465960118,-0.0688835826076097,Test,0.028279646596011863
2023-08-07,KEI.NS,0.0280174924695117,0.0780726268223949,Test,0.02801749246951178
2023-08-07,HAVELLS.NS,0.0273020951598938,-0.039738465942867,Test,0.02730209515989386
2023-08-07,RVNL.NS,0.0263120068092054,0.1207835986810322,Test,0.026312006809205472
2023-08-07,BHARTIARTL.NS,0.0237829560714295,-0.0892097245140412,Test,0.023782956071429516
2023-08-07,TATAPOWER.NS,0.0208341140943482,0.017853748869211,Test,0.020834114094348266
2023-08-07,MCX.NS,0.0189223026193499,0.0709362083517177,Test,0.018922302619349993
2023-08-07,ADANIGREEN.NS,0.0155462719158327,-0.042209832756183,Test,0.015546271915832716
2023-08-07,PERSISTENT.NS,0.015466369842539,0.1402090501626647,Test,0.015466369842539022
2023-08-07,SHREECEM.NS,0.015377148782767,0.0362258934019506,Test,0.015377148782767096
2023-08-07,TVSMOTOR.NS,0.0137477639658403,0.0681982435229882,Test,0.01374776396584033
2023-08-07,ATGL.NS,0.0115153324252282,-0.0092635674077768,Test,0.011515332425228293
2023-08-07,SBILIFE.NS,0.0065856548671894,0.0334979007419683,Test,0.006585654867189461
2023-08-07,TATACONSUM.NS,0.0054456853742533,0.0644045364434297,Test,0.005445685374253352
2023-08-07,PRESTIGE.NS,0.0040299884943525,0.0273248758293685,Test,0.004029988494352508
2023-08-07,VBL.NS,0.0035862077763645,0.134027747102027,Test,0.0035862077763645995
2023-08-07,PIIND.NS,0.0033536994508332,-0.0068782055625354,Test,0.0033536994508332556
2023-08-07,PIDILITIND.NS,0.0033107826234031,-0.0064872374583342,Test,0.00331078262340317
2023-08-07,HCLTECH.NS,0.0026991453614172,0.0124434109406029,Test,0.0026991453614172807
2023-08-07,IREDA.NS,0.0,0.0,Test,0.0
2023-08-07,SWIGGY.NS,0.0,0.0,Test,0.0
2023-08-07,LENSKART.NS,0.0,0.0,Test,0.0
2023-08-07,ICICIAMC.NS,0.0,0.0,Test,0.0
2023-08-07,PNB.NS,0.0,0.0651269545005533,Test,0.0
2023-08-07,ENRIN.NS,0.0,0.0,Test,0.0
2023-08-07,GROWW.NS,0.0,0.0,Test,0.0
2023-08-07,PAYTM.NS,0.0,-0.0042798763665345,Test,0.0
2023-08-07,LGEINDIA.NS,0.0,0.0,Test,0.0
2023-08-07,WAAREEENER.NS,0.0,0.0,Test,0.0
2023-08-07,TMPV.NS,0.0,0.0,Test,0.0
2023-08-07,ADANIENSOL.NS,0.0,-0.0377587945220124,Test,0.0
2023-08-07,HYUNDAI.NS,0.0,0.0,Test,0.0
2023-08-07,PREMIERENE.NS,0.0,0.0,Test,0.0
2023-08-07,VMM.NS,0.0,0.0,Test,0.0
2023-08-07,TATACAP.NS,0.0,0.0,Test,0.0
2023-08-07,JIOFIN.NS,0.0,0.0157452696696108,Test,0.0
2023-08-07,TMCV.NS,0.0,0.0,Test,0.0
2023-08-07,UNITDSPR.NS,0.0,0.0165127867460346,Test,0.0
2023-08-07,LTM.NS,0.0,0.0,Test,0.0
2023-08-07,ASIANPAINT.NS,-0.0002093944216302,0.0,Test,-0.0002093944216302077
2023-08-07,LTF.NS,-0.0004236529452609,-0.0066213111811493,Test,-0.0004236529452609931
2023-08-07,HAL.NS,-0.0019836605742098,0.0006099192490198,Test,-0.0019836605742098523
2023-08-07,FORTIS.NS,-0.0028051433339851,0.0239898144514683,Test,-0.002805143333985197
2023-08-07,COALINDIA.NS,-0.0044971547438657,0.027954825780514,Test,-0.004497154743865711
2023-08-07,HDFCBANK.NS,-0.0055259745678069,-0.0533282498124116,Test,-0.0055259745678069684
2023-08-07,DABUR.NS,-0.0074539680255265,0.0098571771775441,Test,-0.007453968025526555
2023-08-07,TRENT.NS,-0.007693079396551,0.1424491390628184,Test,-0.007693079396551089
2023-08-07,FEDERALBNK.NS,-0.0081723955883063,0.0587074098874833,Test,-0.008172395588306364
2023-08-07,KOTAKBANK.NS,-0.0110900549313637,-0.0529964104299628,Test,-0.011090054931363703
2023-08-07,RADICO.NS,-0.0116904390803215,-0.020795493120521,Test,-0.011690439080321528
2023-08-07,GODREJPROP.NS,-0.0128520624882326,-0.0026949278101311,Test,-0.01285206248823262
2023-08-07,M&M.NS,-0.0136780225904861,0.002652658361954,Test,-0.013678022590486179
2023-08-07,HDFCLIFE.NS,-0.0142323745094802,0.0184129434120827,Test,-0.014232374509480292
2023-08-07,ULTRACEMCO.NS,-0.0149417083482732,0.023550149629494,Test,-0.014941708348273219
2023-08-07,CANBK.NS,-0.0152488845374174,-0.0022367121291223,Test,-0.015248884537417446
2023-08-07,POWERINDIA.NS,-0.0154643910919994,0.0371748637565357,Test,-0.015464391091999416
2023-08-07,NESTLEIND.NS,-0.0197031530952916,-0.0039630916175387,Test,-0.019703153095291623
2023-08-07,ABCAPITAL.NS,-0.0197444883638602,-0.020893082092286,Test,-0.019744488363860294
2023-08-07,DLF.NS,-0.0197610973639584,0.0048463152377021,Test,-0.019761097363958407
2023-08-07,MFSL.NS,-0.0213558301341389,0.14474169310957,Test,-0.021355830134138953
2023-08-07,MARUTI.NS,-0.024336323999626,0.0368861547951337,Test,-0.024336323999626076
2023-08-07,APOLLOHOSP.NS,-0.0259545798662057,-0.0033957662559803,Test,-0.025954579866205724
2023-08-07,ITC.NS,-0.029245031311868,0.0,Test,-0.029245031311868078
2023-08-07,POWERGRID.NS,-0.0297995872483794,-0.0375694669489633,Test,-0.029799587248379403
2023-08-07,AXISBANK.NS,-0.0304581253383537,-0.0005243444834206,Test,-0.030458125338353768
2023-08-07,GODREJCP.NS,-0.0304805218952531,-0.0018956655390143,Test,-0.03048052189525319
2023-08-07,YESBANK.NS,-0.0320260930130395,0.0440753463350755,Test,-0.032026093013039526
2023-08-07,BAJAJ-AUTO.NS,-0.0344937798218261,0.0029292093927641,Test,-0.03449377982182611
2023-08-07,IOC.NS,-0.0352542120048262,-0.0063631753235077,Test,-0.03525421200482622
2023-08-07,TIINDIA.NS,-0.0389921354042559,-0.002652658361954,Test,-0.03899213540425593
2023-08-07,INDIGO.NS,-0.0397765756079403,-0.0266730648253233,Test,-0.039776575607940304
2023-08-07,SBIN.NS,-0.0442602018367453,-0.0144150044204322,Test,-0.04426020183674536
2023-08-07,MAXHEALTH.NS,-0.0445075672061498,0.0,Test,-0.044507567206149894
2023-08-07,DMART.NS,-0.0452736900876815,-0.0172020869036776,Test,-0.04527369008768157
2023-08-07,AUBANK.NS,-0.04668960845251,-0.0281160383414429,Test,-0.04668960845251007
2023-08-07,HINDUNILVR.NS,-0.0489532712745021,-0.0014349071984912,Test,-0.04895327127450212
2023-08-07,TATAELXSI.NS,-0.0494340933218593,-0.0343213975618962,Test,-0.04943409332185933
2023-08-07,JSWENERGY.NS,-0.0494670549781924,0.1869793780205896,Test,-0.049467054978192454
2023-08-07,HINDZINC.NS,-0.0512014634618295,-0.0440733149254794,Test,-0.05120146346182958
2023-08-07,HEROMOTOCO.NS,-0.0524652649460007,-0.0350799441461974,Test,-0.05246526494600079
2023-08-07,BLUESTARCO.NS,-0.0638434355347682,-0.0436890160440273,Test,-0.06384343553476823
2023-08-07,BOSCHLTD.NS,-0.0667087901257802,0.0279526727149542,Test,-0.06670879012578022
2023-08-07,BAJFINANCE.NS,-0.0678750522677255,0.0095487129857134,Test,-0.06787505226772551
2023-08-07,BAJAJFINSV.NS,-0.0682235194870467,-0.0205958499873922,Test,-0.06822351948704673
2023-08-07,UPL.NS,-0.0729615447316077,0.040036133931495,Test,-0.07296154473160778
2023-08-07,CUMMINSIND.NS,-0.07569095688174,-0.0675850792130617,Test,-0.07569095688174
2023-08-07,TITAN.NS,-0.0759655555380136,0.0300617690525562,Test,-0.07596555553801367
2023-08-07,BRITANNIA.NS,-0.0813172361891693,-0.0031217793671173,Test,-0.08131723618916932
2023-08-07,BPCL.NS,-0.0824609021590846,0.0,Test,-0.08246090215908465
2023-08-07,M&MFIN.NS,-0.0882776108323249,-0.0040684536350792,Test,-0.08827761083232498
2023-08-07,CHOLAFIN.NS,-0.0964041697162608,0.0068969899371085,Test,-0.09640416971626087
2023-08-07,BANKBARODA.NS,-0.0984730753936996,0.010155543114514,Test,-0.09847307539369968
2023-08-07,HINDPETRO.NS,-0.1331811838936679,-0.0402301984455462,Test,-0.13318118389366793
2023-08-07,VEDL.NS,-0.1646913285853877,-0.0446151359258899,Test,-0.16469132858538776
2023-09-06,COCHINSHIP.NS,0.3684172727720943,0.1139876419829048,Test,0.3684172727720943
2023-09-06,BHEL.NS,0.3427758709770317,-0.0369681832532418,Test,0.34277587097703177
2023-09-06,BSE.NS,0.3286791685814867,0.0837601108844691,Test,0.3286791685814867
2023-09-06,IRFC.NS,0.323466269704816,-0.011445416272399,Test,0.323466269704816
2023-09-06,KALYANKJIL.NS,0.3231095608677001,0.0359409404586016,Test,0.32310956086770015
2023-09-06,JSWENERGY.NS,0.2699656013475147,0.0918860001420363,Test,0.2699656013475147
2023-09-06,NMDC.NS,0.2560271623169912,0.0635318764678914,Test,0.2560271623169912
2023-09-06,SUZLON.NS,0.2438394229854654,0.1499401655508213,Test,0.24383942298546546
2023-09-06,IDEA.NS,0.2432982717889195,0.0269830684114269,Test,0.24329827178891952
2023-09-06,ADANIPOWER.NS,0.2403384801367614,0.0,Test,0.24033848013676146
2023-09-06,TRENT.NS,0.2017299878278158,-0.0007622710334204,Test,0.2017299878278158
2023-09-06,PERSISTENT.NS,0.1990670838751426,-0.0352307405507749,Test,0.1990670838751426
2023-09-06,GMRAIRPORT.NS,0.1972292678419309,-0.0897648604817017,Test,0.19722926784193096
2023-09-06,APLAPOLLO.NS,0.1951832127745274,-0.0723987114165987,Test,0.19518321277452746
2023-09-06,BHARATFORG.NS,0.1884916349391766,0.0031156296933422,Test,0.18849163493917664
2023-09-06,HUDCO.NS,0.1839970326691185,0.1581605949045529,Test,0.1839970326691185
