date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2023-05-03,0.018931550543749544,0.020031550543749544,41066.662475728495,90.34665744660269,0.0022,0.33333333333333326,HIGH_VOL,"['RVNL.NS', 'GVT&D.NS', 'IRFC.NS']",['IRFC.NS'],False,82133.324951457,83688.23614410171,0.5,0.49999999999999994,0.4993792767243496,19.499831951120516,0.20389113061758102,-0.16311763855898287
2023-05-10,0.01714970007574098,0.01934970007574098,83688.23614410171,184.11411951702377,0.0022,0.4,BULL,"['RVNL.NS', 'GVT&D.NS', 'ADANIPOWER.NS', 'AUBANK.NS', 'IRFC.NS']",[],False,83688.23614410171,85123.46429384085,0.0,1.0,0.4958287487560998,17.02462274024464,0.24003147156798682,-0.14876535706159144
2023-05-17,-0.016076934777602858,-0.014976934777602858,42561.732146920425,93.63581072322494,0.0022,0.3333333333333333,HIGH_VOL,"['RVNL.NS', 'GVT&D.NS', 'GLENMARK.NS']",['RVNL.NS'],False,85123.46429384085,83754.93991034517,0.5,0.5,0.4935081362800595,15.720392921434142,0.1901658771859708,-0.16245060089654828
2023-05-24,-0.027343126465193816,-0.025143126465193816,83754.93991034517,184.26086780275938,0.0022,0.6666666666666666,BULL,"['GVT&D.NS', 'RVNL.NS', 'ADANIPOWER.NS', 'CHOLAFIN.NS', 'MAXHEALTH.NS']",[],False,83754.93991034517,81464.8179962919,0.0,1.0,0.44877556545070363,6.347265432398592,0.21381630350716613,-0.18535182003708106
2023-05-31,-0.0022652205820631118,-0.001165220582063112,40732.40899814594,89.61129979592107,0.0022,0.4999999999999999,HIGH_VOL,"['SUZLON.NS', 'DIXON.NS', 'CGPOWER.NS']",[],False,81464.8179962919,81280.28221385267,0.5000000000000001,0.4999999999999999,0.4580811407562482,7.246017436696056,0.17846280454619107,-0.18719717786147327
2023-06-07,0.027910760312791237,0.030110760312791238,81280.28221385268,178.8166208704759,0.0022,0.6666666666666667,BULL,"['SUZLON.NS', 'DIXON.NS', 'MAZDOCK.NS', 'KPITTECH.NS', 'ASTRAL.NS']",['SUZLON.NS'],False,81280.28221385267,83548.87668887954,-2.220446049250313e-16,1.0000000000000002,0.4962377769686976,17.277271120663222,0.24668532602085672,-0.16451123311120464
2023-06-14,0.0007362131593573349,0.0018362131593573348,41774.43834443976,91.90376435776749,0.0022,0.33333333333333326,HIGH_VOL,"['SUZLON.NS', 'DIXON.NS', 'TATACOMM.NS']",[],False,83548.87668887954,83610.38647134742,0.5,0.49999999999999994,0.4928957066843039,15.408862294163512,0.19196575858377066,-0.1638961352865258
2023-06-21,-0.0012160463225181204,0.0009839536774818797,83610.38647134742,183.94285023696432,0.0022,0.4,BULL,"['MAZDOCK.NS', 'SUZLON.NS', 'DIXON.NS', 'LODHA.NS', 'TATACOMM.NS']",[],False,83610.38647134742,83508.71236835461,0.0,1.0,0.4801651670148569,10.913299477097501,0.22416632630738773,-0.1649128763164539
2023-06-28,0.0442960248545833,0.0453960248545833,41754.356184177304,91.85958360519008,0.0022,0.3333333333333333,HIGH_VOL,"['MAZDOCK.NS', 'SUZLON.NS', 'KALYANKJIL.NS']",[],False,83508.71236835461,87207.8163669975,0.5,0.5,0.4644462008881341,8.023075306476866,0.181019129740107,-0.12792183633002496
2023-07-06,0.093481048208481,0.09568104820848099,87207.81636699749,191.8571960073945,0.0022,0.39999999999999997,BULL,"['SUZLON.NS', 'KALYANKJIL.NS', 'SHRIRAMFIN.NS', 'LODHA.NS', 'MAZDOCK.NS']",['LODHA.NS'],False,87207.8163669975,95360.09445295714,1.1102230246251565e-16,0.9999999999999999,0.46402276632769557,7.966243513550703,0.2180784605823885,-0.04639905547042855
2023-07-13,-0.0003071284876040156,0.0007928715123959843,47680.047226478564,104.89610389825285,0.0022,0.33333333333333326,HIGH_VOL,"['MAZDOCK.NS', 'KALYANKJIL.NS', 'BSE.NS']",[],False,95360.09445295714,95330.80665137003,0.5000000000000001,0.4999999999999999,0.4868596617800506,12.891056848603265,0.18528861945376596,-0.04669193348629963
2023-07-20,0.006151920926434067,0.008351920926434067,95330.80665137003,209.7277746330141,0.0022,0.4,BULL,"['MAZDOCK.NS', 'KALYANKJIL.NS', 'SUZLON.NS', 'BSE.NS', 'PNB.NS']",[],False,95330.80665137003,95917.27423574243,0.0,1.0,0.45108638368288906,6.548979738860006,0.21169640799662345,-0.040827257642575665
2023-07-27,-0.00047978852975913227,0.0006202114702408678,47958.637117871214,105.50900165931668,0.0022,0.3333333333333333,HIGH_VOL,"['MAZDOCK.NS', 'UNIONBANK.NS', 'BSE.NS']",[],False,95917.27423574243,95871.25422775836,0.5,0.5,0.47171111323259757,9.142065218756208,0.18483032930246318,-0.04128745772241649
2023-08-03,0.047527621203501624,0.049727621203501625,95871.25422775834,210.91675930106837,0.0022,0.857142857142857,BULL,"['MAZDOCK.NS', 'IRFC.NS', 'GLENMARK.NS', 'MPHASIS.NS', 'GODFRYPHLP.NS']",[],False,95871.25422775836,100427.78688299986,1.1102230246251565e-16,0.9999999999999999,0.4794547122011904,10.738457762648304,0.22498729816532817,0.004277868829998699
2023-08-10,-0.01231971607882166,-0.01121971607882166,50213.89344149993,110.47056557129986,0.0022,0.3333333333333333,HIGH_VOL,"['IRFC.NS', 'GODFRYPHLP.NS', 'CIPLA.NS']",[],False,100427.78688299986,99190.5450621769,0.5,0.5,0.47835504929830747,10.478611873205605,0.1847261735853574,-0.008094549378231064
2023-08-18,0.006652607951354771,0.008852607951354771,99190.5450621769,218.2191991367892,0.0022,1.0,BULL,"['RECLTD.NS', 'GVT&D.NS', 'COCHINSHIP.NS', 'INDIANB.NS', 'KALYANKJIL.NS']",[],False,99190.5450621769,99850.42087095675,0.0,1.0,0.4714523418802347,9.09687304273497,0.21901503969604472,-0.0014957912904325354
2023-08-25,-0.0008652110931538374,-0.0004252110931538375,19970.084174191346,43.93418518322096,0.0022,0.11428571428571427,BEAR,"['GVT&D.NS', 'RECLTD.NS', 'GMRAIRPORT.NS', 'ADANIPOWER.NS', 'COCHINSHIP.NS']",['GVT&D.NS'],False,99850.42087095675,99764.02917916312,0.8,0.19999999999999998,0.4661011828673589,8.253202122069268,0.04311498018533488,-0.002359708208368838
2023-09-01,0.11334129069120287,0.11554129069120286,99764.02917916312,219.48086419415887,0.0022,0.8888888888888888,BULL,"['KALYANKJIL.NS', 'IRFC.NS', 'COCHINSHIP.NS', 'SUZLON.NS', 'IDEA.NS']",[],False,99764.02917916312,111071.41301088428,0.0,1.0,0.46610025914743836,8.25306999587431,0.21365794108722738,0.11071413010884279
2023-09-08,-0.003389992544392061,-0.002949992544392061,22214.282602176856,48.87142172478909,0.0022,0.11428571428571428,BEAR,"['COCHINSHIP.NS', 'IRFC.NS', 'KALYANKJIL.NS', 'ADANIPOWER.NS', 'NMDC.NS']","['COCHINSHIP.NS', 'KALYANKJIL.NS']",False,111071.41301088428,110694.88174888228,0.8,0.2,0.49797196871646165,18.43733247696309,0.0496665790978133,0.1069488174888229
2023-09-15,-0.031146838315302388,-0.028946838315302387,110694.88174888227,243.528739847541,0.0022,0.5714285714285713,BULL,"['IRFC.NS', 'IDEA.NS', 'RVNL.NS', 'ADANIPOWER.NS', 'NMDC.NS']",['IDEA.NS'],False,110694.88174888228,107247.08616471833,1.1102230246251565e-16,0.9999999999999999,0.4878520866363693,13.246944132278403,0.23358589570488844,0.07247086164718342
2023-09-25,0.0030141768405458763,0.004114176840545877,53623.54308235917,117.97179478119017,0.0022,0.2,HIGH_VOL,"['IRFC.NS', 'IDEA.NS', 'RVNL.NS']",[],False,107247.08616471833,107570.34784805206,0.5,0.5,0.46985378247466586,8.827310270203222,0.18202920617712837,0.07570347848052061
2023-10-03,-0.06975647508771848,-0.06755647508771849,107570.34784805206,236.65476526571453,0.0022,0.4,BULL,"['IRFC.NS', 'IDEA.NS', 'PNB.NS', 'RVNL.NS', 'TATAINVEST.NS']","['IRFC.NS', 'IDEA.NS', 'PNB.NS']",False,107570.34784805206,100066.6195582122,0.0,1.0,0.4741179166403236,9.584944265571972,0.2263049813254827,0.0006661955821221088
2023-10-10,0.0021881074490560804,0.0032881074490560807,50033.3097791061,110.07328151403343,0.0022,0.42857142857142855,HIGH_VOL,"['TATAINVEST.NS', 'MCX.NS', 'UNIONBANK.NS']",[],False,100066.6195582122,100285.5760738694,0.5,0.5,0.44499932395480235,6.043095362873102,0.1774546190384708,0.002855760738693869
2023-10-17,-0.0371867166705509,-0.0349867166705509,100285.5760738694,220.62826736251267,0.0022,0.6666666666666666,BULL,"['TATAINVEST.NS', 'KALYANKJIL.NS', 'MCX.NS', 'OIL.NS', 'BLUESTARCO.NS']",['OIL.NS'],False,100285.5760738694,96556.28477026743,0.0,1.0,0.46673273898255324,8.344539259636349,0.21491634598558737,-0.03443715229732569
2023-10-25,-0.002698197595298566,-0.0015981975952985656,48278.14238513372,106.21191324729418,0.0022,0.42857142857142855,HIGH_VOL,"['BSE.NS', 'KALYANKJIL.NS', 'SUZLON.NS']",[],False,96556.28477026743,96295.75683488934,0.5,0.5,0.4710300798182072,9.024080354101114,0.18098978421749035,-0.037042431651106544
2023-11-01,0.11454089440615907,0.11674089440615906,96295.75683488933,211.85066503675654,0.0022,0.39999999999999997,BULL,"['BSE.NS', 'KALYANKJIL.NS', 'PRESTIGE.NS', 'SUZLON.NS', 'SOLARINDS.NS']",[],False,96295.75683488934,107325.55895027556,1.1102230246251565e-16,0.9999999999999999,0.4780440239202276,10.407383708081722,0.2197309379150163,0.07325558950275557
2023-11-08,0.02340195903257405,0.02450195903257405,53662.77947513778,118.05811484530312,0.0022,0.2,HIGH_VOL,"['BSE.NS', 'KALYANKJIL.NS', 'SUZLON.NS']",[],False,107325.55895027556,109837.18728397801,0.5,0.5,0.44502408208308414,6.044994620084819,0.1767115046880132,0.09837187283978022
2023-11-16,-0.0651674830179508,-0.0629674830179508,109837.18728397804,241.64181202475172,0.0022,0.6666666666666667,BULL,"['BSE.NS', 'SUZLON.NS', 'SOLARINDS.NS', 'PRESTIGE.NS', 'HINDPETRO.NS']","['BSE.NS', 'SUZLON.NS']",False,109837.18728397801,102679.3742469099,-2.220446049250313e-16,1.0000000000000002,0.48575666460647154,12.517304149966993,0.22813400505789466,0.026793742469098936
2023-11-23,0.02678301908635461,0.02788301908635461,51339.68712345495,112.94731167160089,0.0022,0.5,HIGH_VOL,"['TRENT.NS', 'MCX.NS', 'TATAINVEST.NS']",[],False,102679.3742469099,105429.43788713984,0.5,0.5,0.2134872546922242,1.534580861407072,0.1676967919381198,0.05429437887139832
2023-12-01,0.06160329977981888,0.06380329977981888,105429.43788713982,231.94476335170762,0.0022,0.857142857142857,BULL,"['PFC.NS', 'BHEL.NS', 'HINDPETRO.NS', 'PRESTIGE.NS', 'TATAINVEST.NS']",[],False,105429.43788713984,111924.2391549191,1.1102230246251565e-16,0.9999999999999999,0.45548946306874194,6.97110608981462,0.2146728310987395,0.11924239154919092
2023-12-08,-0.026278091418629114,-0.025178091418629114,55962.11957745955,123.11666307041101,0.0022,0.42857142857142855,HIGH_VOL,"['ATGL.NS', 'ADANIGREEN.NS', 'PRESTIGE.NS']","['ATGL.NS', 'ADANIGREEN.NS', 'PRESTIGE.NS']",False,111924.2391549191,108983.08376644562,0.5,0.5,0.49815878051705575,18.571659601320963,0.20129434395090715,0.0898308376644561
2023-12-15,-0.038536185270820575,-0.03635130746948817,108233.9638372988,238.11472044205738,0.0022,0.6620841822219418,BULL,"['ATGL.NS', 'ADANIGREEN.NS', 'PFC.NS', 'GMRAIRPORT.NS', 'BHEL.NS']","['ATGL.NS', 'PFC.NS', 'GMRAIRPORT.NS']",False,108983.08376644562,104783.29145903651,0.006873726667087299,0.9931262733329127,0.5002196510585756,20.19478173045371,0.25,0.047832914590365094
2023-12-22,0.017287001756520554,0.018387001756520555,52391.645729518255,115.26162060494016,0.0022,0.3333333333333333,HIGH_VOL,"['ATGL.NS', 'ADANIGREEN.NS', 'BDL.NS']",[],False,104783.29145903651,106594.68040254287,0.5,0.5,0.49014217326326387,14.14826939733,0.18772967330547843,0.06594680402542874
2024-01-01,-0.0012995902297591511,0.0009004097702408486,106594.68040254286,234.5082968855943,0.0022,0.6666666666666665,BULL,"['IREDA.NS', 'ADANIGREEN.NS', 'BDL.NS', 'NATIONALUM.NS', 'IRFC.NS']",[],False,106594.68040254287,106456.15099734743,1.1102230246251565e-16,0.9999999999999999,0.47502839562141075,9.76387810217398,0.21465170839477601,0.06456150997347421
2024-01-08,0.007156396487373439,0.00825639648737344,53228.075498673716,117.10176609708218,0.0022,0.3333333333333333,HIGH_VOL,"['IREDA.NS', 'GMRAIRPORT.NS', 'BDL.NS']",[],False,106456.15099734743,107217.99342240415,0.5,0.5,0.4811610994121143,11.16820540479165,0.1861330022593792,0.07217993422404145
2024-01-15,0.06793249394051798,0.07013249394051797,107217.99342240415,235.87958552928913,0.0022,0.8571428571428571,BULL,"['GVT&D.NS', 'NATIONALUM.NS', 'LODHA.NS', 'BDL.NS', 'IRFC.NS']",[],False,107217.99342240415,114501.57911088612,0.0,1.0,0.4251446368932731,4.826904336511733,0.2064750494263601,0.1450157911088612
2024-01-23,0.007741118224615319,0.00884111822461532,57250.78955544305,125.95173702197472,0.0022,0.4285714285714285,HIGH_VOL,"['IRFC.NS', 'RVNL.NS', 'OFSS.NS']",[],False,114501.57911088612,115387.94937168864,0.5,0.49999999999999994,0.39483054536091505,3.6923471633854974,0.16977513381070036,0.15387949371688636
2024-01-31,0.03200571615757555,0.034205716157575554,115387.94937168864,253.85348861771502,0.0022,0.4,BULL,"['IREDA.NS', 'IRFC.NS', 'RVNL.NS', 'OFSS.NS', 'NHPC.NS']","['IRFC.NS', 'RVNL.NS']",False,115387.94937168864,119081.02332728359,0.0,1.0,0.48540084720584525,12.401315272572598,0.2160600960720525,0.19081023327283586
2024-02-07,-0.029488242699431903,-0.028388242699431902,59540.51166364179,130.98912566001195,0.0022,0.19999999999999998,HIGH_VOL,"['IREDA.NS', 'IRFC.NS', 'OFSS.NS']","['IREDA.NS', 'IRFC.NS']",False,119081.02332728359,115569.53321051193,0.5,0.49999999999999994,0.47705047977789194,10.186200793881127,0.18628875145079518,0.15569533210511932
2024-02-14,0.026883899072208173,0.029083899072208173,115569.53321051192,254.25297306312623,0.0022,0.6666666666666665,BULL,"['OFSS.NS', 'HUDCO.NS', 'BPCL.NS', 'IRFC.NS', 'NHPC.NS']",[],False,115569.53321051193,118676.49287716555,1.1102230246251565e-16,0.9999999999999999,0.4902799899757884,14.206439665621783,0.23051857451791852,0.18676492877165551
2024-02-21,0.011605407530374234,0.012705407530374234,59338.24643858278,130.54414216488212,0.0022,0.42857142857142855,HIGH_VOL,"['OIL.NS', 'TATAINVEST.NS', 'NHPC.NS']",[],False,118676.49287716555,120053.78194128061,0.5,0.5,0.4554486600478165,6.966944617810483,0.17317854700602667,0.20053781941280624
2024-02-28,0.049267697802713145,0.051467697802713146,120053.78194128061,264.1183202708174,0.0022,0.8571428571428571,BULL,"['GVT&D.NS', 'OIL.NS', 'TRENT.NS', 'ZYDUSLIFE.NS', 'CUMMINSIND.NS']",[],False,120053.78194128061,125968.55539003645,0.0,1.0,0.44222445508137675,5.837533791224311,0.21012475792861016,0.2596855539003644
2024-03-06,-0.037860931136194605,-0.03676093113619461,62984.27769501822,138.5654109290401,0.0022,0.42857142857142855,HIGH_VOL,"['TATAINVEST.NS', 'OIL.NS', 'ABB.NS']","['TATAINVEST.NS', 'OIL.NS']",False,125968.55539003645,121199.26858908836,0.5,0.5,0.48889498229365536,13.642737671880383,0.19478114024944934,0.2119926858908836
2024-03-14,-0.043071887509874986,-0.040871887509874985,121199.26858908836,266.6383908959944,0.0022,0.4,BULL,"['TATAINVEST.NS', 'ABB.NS', 'OIL.NS', 'INDUSTOWER.NS', 'ZYDUSLIFE.NS']",['TATAINVEST.NS'],False,121199.26858908836,115978.98732614002,0.0,1.0,0.4904186873096213,14.265466562591211,0.23913491419959196,0.15978987326140026
2024-03-21,0.028862136483136368,0.029962136483136368,57989.49366307001,127.57688605875403,0.0022,0.42857142857142855,HIGH_VOL,"['SOLARINDS.NS', 'JIOFIN.NS', 'INDUSTOWER.NS']",[],False,115978.98732614002,119326.38868752301,0.5,0.5,0.47557697202599036,9.874950205463092,0.18326647386508393,0.1932638868752301
2024-04-01,0.015295763640216849,0.01749576364021685,119326.38868752304,262.5180551125507,0.0022,0.6666666666666667,BULL,"['INDUSTOWER.NS', 'SOLARINDS.NS', 'MUTHOOTFIN.NS', 'POWERINDIA.NS', 'DMART.NS']",[],False,119326.38868752301,121151.57692492801,-2.220446049250313e-16,1.0000000000000002,0.4556801533342308,6.99062055052003,0.21307944238248042,0.21151576924928017
2024-04-08,-0.02081779029098697,-0.01971779029098697,60575.78846246401,133.2667346174208,0.0022,0.42857142857142855,HIGH_VOL,"['COCHINSHIP.NS', 'INDUSTOWER.NS', 'NAUKRI.NS']",['COCHINSHIP.NS'],False,121151.57692492801,118629.46880308249,0.5,0.5,0.3867326711011265,3.4742050043984887,0.1715612801765759,0.18629468803082494
2024-04-16,0.07734236769310629,0.07954236769310628,118629.46880308249,260.9848313667815,0.0022,0.8571428571428571,BULL,"['EXIDEIND.NS', 'COCHINSHIP.NS', 'VEDL.NS', 'MOTILALOFS.NS', 'BSE.NS']",[],False,118629.46880308249,127804.55279848837,0.0,1.0,0.429830634949405,5.067608999418098,0.20673256443816393,0.2780455279848837
2024-04-24,-0.007721508624655531,-0.00662150862465553,63902.27639924418,140.5850080783372,0.0022,0.2,HIGH_VOL,"['BSE.NS', 'MOTILALOFS.NS', 'EXIDEIND.NS']",['BSE.NS'],False,127804.55279848837,126817.7088417846,0.5,0.5,0.3725593197676983,3.1486237649061684,0.1709573956144876,0.26817708841784604
2024-05-02,-0.030849538693370405,-0.028649538693370405,126817.7088417846,278.9989594519261,0.0022,0.6666666666666666,BULL,"['EXIDEIND.NS', 'COCHINSHIP.NS', 'VEDL.NS', 'MOTILALOFS.NS', 'ABCAPITAL.NS']",[],False,126817.7088417846,122905.44102586538,0.0,1.0,0.4641476381284885,7.982919452975114,0.2073768036775923,0.2290544102586538
2024-05-09,0.02073799920944328,0.021177999209443278,24581.08820517308,54.07839405138078,0.0022,0.1777777777777778,BEAR,"['EXIDEIND.NS', 'HINDZINC.NS', 'POWERINDIA.NS', 'SUPREMEIND.NS', 'PRESTIGE.NS']",[],False,122905.44102586538,125454.25396469605,0.7999999999999999,0.20000000000000004,0.47860382034544185,10.53628876687532,0.04367686246003704,0.2545425396469605
2024-05-16,0.0507499137904725,0.0529499137904725,125454.25396469605,275.99935872233135,0.0022,0.5714285714285714,BULL,"['POWERINDIA.NS', 'HINDZINC.NS', 'SUPREMEIND.NS', 'BHARATFORG.NS', 'RECLTD.NS']",['POWERINDIA.NS'],False,125454.25396469605,131821.0465380524,0.0,1.0,0.48301289093855604,11.67525747614582,0.2256759312099676,0.3182104653805242
2024-05-24,-0.005459105404621239,-0.005019105404621239,26364.209307610483,58.00126047674306,0.0022,0.11428571428571428,BEAR,"['HINDZINC.NS', 'BDL.NS', 'POWERINDIA.NS', 'RVNL.NS', 'BHARATFORG.NS']","['HINDZINC.NS', 'POWERINDIA.NS']",False,131821.0465380524,131101.4215504537,0.8,0.2,0.49874063976379274,19.00287938364671,0.05010003524108323,0.311014215504537
2024-05-31,-0.0290766643913603,-0.0268766643913603,131101.4215504537,288.4231274109982,0.0022,0.5714285714285714,BULL,"['HINDZINC.NS', 'BDL.NS', 'RVNL.NS', 'ADANIPOWER.NS', 'OBEROIRLTY.NS']","['BDL.NS', 'RVNL.NS']",False,131101.4215504537,127289.42951480091,0.0,1.0,0.49293321045474214,15.427584371927605,0.23383684886449616,0.2728942951480091
2024-06-07,0.0014592372601736924,0.0018992372601736925,25457.885902960184,56.00734898651241,0.0022,0.06666666666666667,BEAR,"['BDL.NS', 'HINDZINC.NS', 'RVNL.NS', 'ADANIPOWER.NS', 'M&M.NS']",[],False,127289.42951480091,127475.17499317515,0.8,0.2,0.46659525008557867,8.324483556215146,0.04319586570022895,0.27475174993175155
2024-06-14,0.005420039361648782,0.005860039361648782,25495.03499863503,56.08907699699707,0.0022,0.17777777777777776,BEAR,"['MAZDOCK.NS', 'RVNL.NS', 'GVT&D.NS', 'DIXON.NS', 'MOTHERSON.NS']",[],False,127475.17499317515,128166.09545927124,0.8,0.19999999999999998,0.47073426383571737,8.973775441949302,0.04495498389998587,0.28166095459271245
2024-06-24,0.006558767836293369,0.006998767836293369,25633.219091854247,56.393082002079346,0.0022,0.11428571428571428,BEAR,"['MOTHERSON.NS', 'OFSS.NS', 'MAZDOCK.NS', 'DIXON.NS', 'COROMANDEL.NS']",[],False,128166.09545927124,129006.7071238728,0.8,0.2,0.4428422169083729,5.882078063588299,0.04268483160046687,0.2900670712387279
2024-07-01,0.01316450357350183,0.01360450357350183,25801.34142477456,56.762951134504036,0.0022,0.06666666666666667,BEAR,"['OFSS.NS', 'DIXON.NS', 'MAZDOCK.NS', 'MOTHERSON.NS', 'LICHSGFIN.NS']",[],False,129006.7071238728,130705.01638081072,0.8,0.2,0.4053238136009622,4.019373128673452,0.04140929085441651,0.3070501638081071
2024-07-08,0.03830137620352345,0.03940137620352345,65352.50819040536,143.7755180188918,0.0022,0.42857142857142855,HIGH_VOL,"['MAZDOCK.NS', 'RVNL.NS', 'IREDA.NS']",[],False,130705.01638081072,135711.19838489982,0.5,0.5,0.4878645012857087,13.251520558712006,0.1885260370419404,0.3571119838489982
