date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-11-19,0.031851732658410466,0.03229173265841047,23431.44558650815,51.549180290317935,0.0022,0.20000000000000007,BEAR,"['WAAREEENER.NS', 'COFORGE.NS', 'PAYTM.NS', 'BSE.NS', 'LODHA.NS']","['WAAREEENER.NS', 'BSE.NS']",False,117157.22793254071,120888.88863564846,0.7999999999999999,0.20000000000000007,0.46183573718698645,7.685074886422915,0.043681900240147585,0.20888888635648462
2024-12-19,-0.06199605213314178,-0.05979605213314178,120888.88863564844,265.9555549984266,0.0022,0.7499999999999999,BULL,"['SWIGGY.NS', 'BDL.NS', 'DIXON.NS', 'BSE.NS', 'COFORGE.NS']","['SWIGGY.NS', 'BDL.NS', 'DIXON.NS', 'BSE.NS', 'COFORGE.NS']",False,120888.88863564846,113394.25479347524,1.1102230246251565e-16,0.9999999999999999,0.47391121951965365,9.545232323079096,0.22270970406236643,0.13394254793475247
2025-01-20,-0.020520933365843062,-0.020080933365843063,22678.85095869505,49.893472109129114,0.0022,0.2,BEAR,"['IDEA.NS', 'BIOCON.NS', 'SRF.NS', 'ONGC.NS', 'AUBANK.NS']","['IDEA.NS', 'BIOCON.NS', 'ONGC.NS', 'AUBANK.NS']",False,113394.25479347524,111067.29884678891,0.8,0.2,0.47008859905181777,8.865901681831222,0.04456752682615114,0.11067298846788898
2025-02-17,-0.024465105883905585,-0.02228522911053442,110051.37501690428,242.11302503718943,0.0022,0.9908530788050762,BULL,"['GODFRYPHLP.NS', 'UPL.NS', 'BAJFINANCE.NS', 'SHREECEM.NS', 'SBICARD.NS']",['GODFRYPHLP.NS'],False,111067.29884678891,108350.02562026284,0.009146921194923774,0.9908530788050762,0.497739081098728,18.27257134731184,0.25,0.08350025620262835
2025-03-20,-0.004364848259743046,-0.0039248482597430455,21670.005124052568,47.67401127291565,0.0022,0.2,BEAR,"['JSWENERGY.NS', 'MAZDOCK.NS', 'SHRIRAMFIN.NS', 'TATAINVEST.NS', 'TATASTEEL.NS']","['JSWENERGY.NS', 'MAZDOCK.NS', 'SHRIRAMFIN.NS', 'TATASTEEL.NS']",False,108350.02562026284,107877.09419949113,0.8,0.2,0.4421753255666758,5.834020206585788,0.04236799360023239,0.07877094199491119
2025-04-24,0.02912639329899359,0.03022639329899359,53938.54709974556,118.66480361944025,0.0022,0.5,HIGH_VOL,"['BSE.NS', 'GODFRYPHLP.NS', 'AUBANK.NS']",[],False,107877.09419949113,111019.16487309808,0.5,0.5,0.4515617590565735,6.59207635430847,0.1773893798220705,0.11019164873098086
2025-05-26,0.03483450635362086,0.03593450635362086,55509.58243654904,122.1210813604079,0.0022,0.5,HIGH_VOL,"['GVT&D.NS', 'BDL.NS', 'MFSL.NS']",[],False,111019.16487309808,114886.46267724369,0.5,0.5,0.4674679780137068,8.453451220264558,0.17643828506954973,0.14886462677243695
2025-06-24,0.044910966593498976,0.047110966593498976,114886.46267724369,252.75021788993612,0.0022,1.0,BULL,"['MCX.NS', 'SWIGGY.NS', 'GLENMARK.NS', 'PRESTIGE.NS', 'COCHINSHIP.NS']","['PRESTIGE.NS', 'COCHINSHIP.NS']",False,114886.46267724369,120046.12476458665,0.0,1.0,0.44572342759469125,6.099140693932676,0.21022029285447,0.20046124764586648
2025-07-23,0.004189887745291955,0.004629887745291955,24009.224952917335,52.82029489641814,0.0022,0.1777777777777778,BEAR,"['GLENMARK.NS', 'BOSCHLTD.NS', 'PATANJALI.NS', 'PAYTM.NS', 'ETERNAL.NS']","['GLENMARK.NS', 'PATANJALI.NS']",False,120046.12476458665,120549.10455160758,0.7999999999999999,0.20000000000000004,0.418624286974935,4.527661247102874,0.04199097891243386,0.2054910455160759
2025-08-22,-0.007286749248109958,-0.005086749248109958,120549.10455160758,265.2080300135367,0.0022,0.8888888888888888,BULL,"['PAYTM.NS', 'TVSMOTOR.NS', 'FORTIS.NS', 'GODFRYPHLP.NS', 'SUPREMEIND.NS']",['SUPREMEIND.NS'],False,120549.10455160758,119670.69345465583,0.0,1.0,0.3894380310597281,3.54415764933964,0.20546564867285266,0.1967069345465584
2025-09-23,0.006625356590555319,0.007065356590555319,23934.13869093117,52.655105120048574,0.0022,0.2,BEAR,"['ADANIPOWER.NS', 'IDEA.NS', 'EICHERMOT.NS', 'TATAINVEST.NS', 'BAJFINANCE.NS']","['ADANIPOWER.NS', 'IDEA.NS']",False,119670.69345465583,120463.55447223198,0.8,0.2,0.4749933959064194,9.756876325321567,0.04476552444458562,0.20463554472231982
2025-10-24,0.013142423358653425,0.013582423358653424,24092.710894446398,53.00396396778208,0.0022,0.2,BEAR,"['INDIANB.NS', 'BSE.NS', 'TATACOMM.NS', 'NATIONALUM.NS', 'PERSISTENT.NS']",[],False,120463.55447223198,122046.73750439426,0.8,0.2,0.4038441472782505,3.9697937965944603,0.041151949837174934,0.22046737504394254
2025-11-25,-0.009940307537344092,-0.007740307537344091,122046.73750439426,268.5028225096674,0.0022,1.0,BULL,"['POWERINDIA.NS', 'BHEL.NS', 'CANBK.NS', 'SHRIRAMFIN.NS', 'ASIANPAINT.NS']",['POWERINDIA.NS'],False,122046.73750439426,120833.55539967107,0.0,1.0,0.4552195332760372,6.943668113498125,0.2148740804608329,0.20833555399671067
2025-12-24,0.05204986129660485,0.053149861296604844,60416.77769983553,132.91691093963817,0.0022,0.5,HIGH_VOL,"['HINDZINC.NS', 'TMCV.NS', 'ASHOKLEY.NS']",[],False,120833.55539967107,127122.92519819958,0.5,0.5,0.4540447722933164,6.826728485532169,0.17592862005815935,0.27122925198199566
2026-01-27,0.019431196134241217,0.021631196134241217,127122.9251981996,279.67043543603916,0.0022,0.8571428571428573,BULL,"['NATIONALUM.NS', 'BANKINDIA.NS', 'MCX.NS', 'ASHOKLEY.NS', 'OIL.NS']","['NATIONALUM.NS', 'BANKINDIA.NS']",False,127122.92519819958,129593.07569088427,-2.220446049250313e-16,1.0000000000000002,0.47410850753359957,9.58312935201109,0.2251552684544278,0.29593075690884274
