date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-12-19,-0.06199605213314178,-0.05979605213314178,191428.97505881076,421.1437451293837,0.0022,0.7499999999999999,BULL,"['SWIGGY.NS', 'BDL.NS', 'DIXON.NS', 'BSE.NS', 'COFORGE.NS']","['SWIGGY.NS', 'BDL.NS', 'DIXON.NS', 'BSE.NS', 'COFORGE.NS']",False,191428.97505881079,179561.13434127087,1.1102230246251565e-16,0.9999999999999999,0.47391121951965365,9.545232323079096,0.22270970406236643,0.7956113434127086
2025-01-20,-0.1026046668292153,-0.10040466682921531,179561.13434127084,395.03449555079584,0.0022,0.9999999999999999,BEAR,"['IDEA.NS', 'BIOCON.NS', 'SRF.NS', 'ONGC.NS', 'AUBANK.NS']","['IDEA.NS', 'BIOCON.NS', 'ONGC.NS', 'AUBANK.NS']",False,179561.13434127087,161137.3239767088,1.1102230246251565e-16,0.9999999999999999,0.47008859905181777,8.865901681831222,0.22283763413075566,0.6113732397670881
2025-02-17,-0.024465105883905585,-0.02228522911053442,159663.41357273294,351.2595098600125,0.0022,0.9908530788050762,BULL,"['GODFRYPHLP.NS', 'UPL.NS', 'BAJFINANCE.NS', 'SHREECEM.NS', 'SBICARD.NS']",['GODFRYPHLP.NS'],False,161137.3239767088,157195.0822837694,0.009146921194923774,0.9908530788050762,0.497739081098728,18.27257134731184,0.25,0.5719508228376942
2025-03-20,-0.021824241298715224,-0.019624241298715223,157195.0822837694,345.8291810242927,0.0022,1.0,BEAR,"['JSWENERGY.NS', 'MAZDOCK.NS', 'SHRIRAMFIN.NS', 'TATAINVEST.NS', 'TATASTEEL.NS']","['JSWENERGY.NS', 'MAZDOCK.NS', 'SHRIRAMFIN.NS', 'TATASTEEL.NS']",False,157195.0822837694,153764.41887703704,0.0,1.0,0.4421753255666758,5.834020206585788,0.21183996800116195,0.5376441887703705
2025-04-24,0.052893187386288766,0.05509318738628877,153764.41887703707,338.28172152948156,0.0022,1.0000000000000002,HIGH_VOL,"['BSE.NS', 'GODFRYPHLP.NS', 'AUBANK.NS', 'SOLARINDS.NS', 'PAYTM.NS']",['PAYTM.NS'],False,153764.41887703704,161897.50909804396,-2.220446049250313e-16,1.0000000000000002,0.4714396767694624,9.09467265706774,0.21999570645975405,0.6189750909804395
2025-05-26,0.04697524821900807,0.04917524821900807,161897.50909804399,356.17452001569677,0.0022,1.0000000000000002,HIGH_VOL,"['GVT&D.NS', 'BDL.NS', 'MFSL.NS', 'COFORGE.NS', 'TIINDIA.NS']",[],False,161897.50909804396,169502.68477396367,-2.220446049250313e-16,1.0000000000000002,0.47535837869526754,9.830389387761409,0.22109277797624893,0.6950268477396366
2025-06-24,0.044910966593498976,0.047110966593498976,169502.68477396367,372.9059065027201,0.0022,1.0,BULL,"['MCX.NS', 'SWIGGY.NS', 'GLENMARK.NS', 'PRESTIGE.NS', 'COCHINSHIP.NS']","['PRESTIGE.NS', 'COCHINSHIP.NS']",False,169502.68477396367,177115.21418735554,0.0,1.0,0.44572342759469125,6.099140693932676,0.21022029285447,0.7711521418735554
2025-07-23,0.020949438726459775,0.023149438726459776,177115.21418735554,389.6534712121822,0.0022,0.8888888888888888,BEAR,"['GLENMARK.NS', 'BOSCHLTD.NS', 'PATANJALI.NS', 'PAYTM.NS', 'ETERNAL.NS']","['GLENMARK.NS', 'PATANJALI.NS']",False,177115.21418735554,180825.67851449733,0.0,1.0,0.418624286974935,4.527661247102874,0.2099548945621693,0.8082567851449733
2025-08-22,-0.007286749248109958,-0.005086749248109958,180825.67851449733,397.81649273189413,0.0022,0.8888888888888888,BULL,"['PAYTM.NS', 'TVSMOTOR.NS', 'FORTIS.NS', 'GODFRYPHLP.NS', 'SUPREMEIND.NS']",['SUPREMEIND.NS'],False,180825.67851449733,179508.04713754286,0.0,1.0,0.3894380310597281,3.54415764933964,0.20546564867285266,0.7950804713754287
2025-09-23,0.03312678295277659,0.03532678295277659,179508.04713754283,394.9177037025943,0.0022,0.9999999999999999,BEAR,"['ADANIPOWER.NS', 'IDEA.NS', 'EICHERMOT.NS', 'TATAINVEST.NS', 'BAJFINANCE.NS']","['ADANIPOWER.NS', 'IDEA.NS']",False,179508.04713754286,185454.57125334503,1.1102230246251565e-16,0.9999999999999999,0.4749933959064194,9.756876325321567,0.22382762222292807,0.8545457125334504
2025-10-24,0.06571211679326712,0.06791211679326711,185454.57125334503,408.00005675735906,0.0022,1.0,BEAR,"['INDIANB.NS', 'BSE.NS', 'TATACOMM.NS', 'NATIONALUM.NS', 'PERSISTENT.NS']",[],False,185454.57125334503,197641.1836993901,0.0,1.0,0.4038441472782505,3.9697937965944603,0.20575974918587464,0.976411836993901
2025-11-25,-0.009940307537344092,-0.007740307537344091,197641.1836993901,434.8106041386582,0.0022,1.0,BULL,"['POWERINDIA.NS', 'BHEL.NS', 'CANBK.NS', 'SHRIRAMFIN.NS', 'ASIANPAINT.NS']",['POWERINDIA.NS'],False,197641.1836993901,195676.56955137342,0.0,1.0,0.4552195332760372,6.943668113498125,0.2148740804608329,0.9567656955137342
2025-12-24,0.035841072471035816,0.03804107247103582,195676.56955137342,430.48845301302157,0.0022,0.8888888888888888,HIGH_VOL,"['HINDZINC.NS', 'TMCV.NS', 'ASHOKLEY.NS', 'IDEA.NS', 'SHRIRAMFIN.NS']",['IDEA.NS'],False,195676.56955137342,202689.8276615479,0.0,1.0,0.4680590913218009,8.5430971846759,0.21798427765022746,1.026898276615479
2026-01-27,0.019431196134241217,0.021631196134241217,202689.82766154796,445.9176208554055,0.0022,0.8888888888888891,BULL,"['NATIONALUM.NS', 'BANKINDIA.NS', 'MCX.NS', 'ASHOKLEY.NS', 'OIL.NS']","['NATIONALUM.NS', 'BANKINDIA.NS']",False,202689.8276615479,206628.333457255,-2.220446049250313e-16,1.0000000000000002,0.47410850753359957,9.58312935201109,0.2251552684544278,1.06628333457255
